lemma	pos	semantic_tags
ero	noun	A6.1- S5- S4- I3.1- N3.3+
eroaminen	noun	A6.1- S5- S4- I3.1-
eroavuus	noun	A6.1-
Eronen	pnoun	Z1
eroosio	noun	A1.1.2 W3
eroottinen	adj	S3.2
eroottis	CompPart	S3.2
eroottisesti	adv	S3.2
erosija	noun	Q3
erossaolo	noun	S5-
erota	verb	A6.1- S5- S4- I3.1-
erotella	verb	A4.1
erotiikka	noun	S3.2
erotomania	noun	B2-/X1
erottaa	verb	A6.1- S5- I3.1- X3 A11.2+ A4.1
erottaminen	noun	A6.1- S5- I3.1- X3 A11.2+ A4.1
erottautua	verb	A6.1-
erottautuja	noun	A6.1-/S2
erottautuminen	noun	A6.1-
erotteleminen	noun	A4.1
erottelija	noun	A4.1/S2
erottelu	noun	A4.1
erottua	verb	S5- A11.2+ A6.1-
erottuminen	noun	S5- A11.2+ A6.1-
erotuomari	noun	K5.1/S2 X6/S2
erotus	noun	S5- A6.1- N2
Erskine	pnoun	Z1
erä	noun	N5 K5.1
eräin_poikkeuksin	adv	Z4
Eräjärvi	pnoun	Z2 Z1
erämaa	noun	W3
erämies	noun	K5.1/S2.2m
eräpallo	noun	K5.1
eräpäivä	noun	S6+/T1.1
eräpäivämäärä	noun	S6+/T1.1
eräretki	noun	M1
eräs	pron	Z8
eräänlainen	adj	A13.5
erääntyminen	noun	I1.2
erääntyä	verb	I1.2
Esa	pnoun	Z1m
ESAB	pnoun	Z3
Esaias	pnoun	Z1m
esanssi	noun	O1.2/X3.1
Escada	pnoun	Z3
Escort	pnoun	Z3/M3
escudo	noun	I1
esihistoria	noun	T1.1.1
esihistoriallinen	adj	T1.1.1
esihistoriallisesti	adv	T1.1.1
esiin	adv	A10+ M6
esiinmarssi	noun	A10+
esiintuoda	verb	A10+
esiintuominen	noun	A10+
esiintyjä	noun	K4/S2 Q2.2/S2 K2/S2
esiintyminen	noun	A10+ K4 Q2.2 K2 A3+
esiintymisasu	noun	B5
esiintymiskoe	noun	K4
esiintymiskuume	noun	B2-/X1
esiintymislava	noun	H2/K4
esiintymispaikka	noun	H1/K4
esiintymistiheys	noun	N6
esiintymä	noun	A3+
esiintyä	verb	A10+ K4 Q2.2 K2 A3+
esi-isä	noun	S4m
esikaupunki	noun	H3
esikaupunkialue	noun	H3
esikeittäminen	noun	F1
esikeittää	verb	F1
esikiehauttaa	verb	F1
esikiehauttaminen	noun	F1
esikiehautus	noun	F1
esikisa	noun	S7.3/K5.1
esikko	noun	L3
esikoinen	noun	S4
esikois	CompPart	N4
esikoispoika	noun	S4m
esikoistytär	noun	S4f
esikoulu	noun	P1/T3-
esikouluikäinen	adj	P1/T3-
esikouluikäinen	noun	P1/T3-/S2
esikoululainen	noun	P1/T3-/S2
esikristillinen	adj	S9
esikunta	noun	G3/S5+
esikuva	noun	S7.2+
esikypsennys	noun	F1
esikypsentäminen	noun	F1
esikypsentää	verb	F1
esikypsyttäminen	noun	F1
esikypsyttää	verb	F1
esikypsytys	noun	F1
esikäsitellä	verb	A1.1.1
esikäsittely	noun	A1.1.1
esileikki	noun	S3.2
esiliina	noun	B5 S8+/S2
esille	adv	A10+ M6
esillä	adv	A10+ M6
esilämmittäminen	noun	O4.6+
esilämmittää	verb	O4.6+
esilämmitys	noun	O4.6+
esilääkitys	noun	B3
esim	abbrev	Z5
esim	adv	Z5
esim.	abbrev	Z5
esimerkiksi	adv	Z5
esimerkillinen	adj	A5.1+++
esimerkillisesti	adv	A5.1+++
esimerkillisyys	noun	A5.1+++
esimerkki	noun	A4.1
esimerkkilause	noun	Q3/A4.1
esimerkkitapaus	noun	A4.1
esimies	noun	S7.1+/S2
esinahka	noun	B1
esine	noun	O2
esineistö	noun	O2
esiopetus	noun	P1
esipiha	noun	H3
esipuhe	noun	Q4.1
esirippu	noun	H5/K4
esite	noun	Q4.1 Q1.2
esitellä	verb	Q2.1 A10+ S1.1.3+
esitelmä	noun	Q2.1
esitteleminen	noun	Q2.1 A10+ S1.1.3+
esittelijä	noun	Q2.1/S2 A10+/S2 S1.1.3+/S2
esittely	noun	Q2.1 A10+ S1.1.3+
esittelylehtinen	noun	Q4.1
esittelytila	noun	H2/A10+
esittäjä	noun	K4/S2 Q2.2/S2 A10+/S2 A5.4-/S2
esittäminen	noun	A10+ Q2.2 K4 A5.4-
esittäytyä	verb	S1.1.1
esittää	verb	A10+ Q2.2 K4 A5.4-
esitutkinta	noun	X2.4
esitys	noun	Q2.2 X7+ K4 X9.2
esityskielto	noun	S7.4-
esityslista	noun	Q1.2/X7+
esivaali	noun	G1.2
esiäiti	noun	S4f
eskalaatio	noun	N5+/A2.1
eskaloida	verb	N5+/A2.2
eskaloiminen	noun	N5+/A2.2
eskalointi	noun	N5+/A2.2
eskaloitua	verb	N5+/A2.1
eskaloituminen	noun	N5+/A2.1
eskimo	noun	Z2/S2 Z2/Q3 F1
eskimokoira	noun	L2
Esko	pnoun	Z1m
Eskola	pnoun	Z1 Z2
Eskonen	pnoun	Z1
esoteerinen	adj	A6.2-
Espanja	pnoun	Z2
espanja	noun	Z2/Q3
espanjalainen	adj	Z2
espanjalainen	noun	Z2/S2
espanjalais	CompPart	Z2
espanjankielinen	adj	Z2/Q3
espanjantauti	noun	B2-
Espe	pnoun	Z3
esperanto	noun	Z2/Q3
Espoo	pnoun	Z2
espoolainen	adj	Z2
espoolainen	noun	Z2/S2
espoolais	CompPart	Z2
espoolaisuus	noun	Z2
Espoonjoki	pnoun	Z2
Espoonkartano	pnoun	Z2
Espoonkruunu	pnoun	Z3
Espoonlahti	pnoun	Z2
espresso	noun	F2
espressojauhatus	noun	O4.5/F2
espressokahvi	noun	F2
espressokeitin	noun	O3/F2
espressopaahto	noun	O4.3/F2
espressopannu	noun	O2/F2
Esprit	pnoun	Z3
Essayah	pnoun	Z1
essee	noun	Q1.2/P1 Q1.2
esseistiikka	noun	Q4.1
Essi	pnoun	Z1f
essiivi	noun	Q3
Esso	pnoun	Z3
essu	noun	B5
este	noun	S8- K5.1
esteellinen	adj	S8-
esteellisyys	noun	S8-
esteetikko 	noun	O4.2+/X2.1/S2
esteettinen	adj	O4.2+/C1
esteettisesti	adv	O4.2+/C1
esteettisyys	noun	O4.2+/C1
esteettömyys	noun	A1.7-
esteettömästi	adv	A1.7-
esteetön	adj	A1.7-
estejuoksu	noun	K5.1
estelaukka	noun	K5.1/L2
esteleminen	noun	S8-
Estella	pnoun	Z1f
Estelle	pnoun	Z1f
estellä	verb	S8-
estely	noun	S8-
Ester	pnoun	Z1f
esteratsastus	noun	K5.1/L2
esteratsastuskilpailu	noun	S7.3/K5.1/L2
Esteri	pnoun	Z1f
estetiikka 	noun	O4.2+/X2.1
Esther	pnoun	Z1f
estimaatio	noun	A5.1
estimoida	verb	A5.1
estimoiminen	noun	A5.1
estimointi	noun	A5.1
esto	noun	S8- E1-/E3+
estolääke	noun	B3
estolääkitys	noun	B3
estradi	noun	K4 A10+
estrogeeni	noun	B1
estyminen	noun	X9.2-
estyä	verb	X9.2-
estäjä	noun	S8-/S2
estäminen	noun	S8-
estää	verb	S8-
etana	noun	L2 N3.8-/S2 F1
etanoli	noun	O1.2
etappi	noun	M1 M1/K5.1
eteen	adv	M6
eteen	prep	Z5
eteeni	noun	O1
eteenpäin	adv	M6
eteinen	noun	H2
eteismatto	noun	H5
eteisvahtimestari	noun	S8+/I3.1/S2
eteisvärinä	noun	B2-
etelä	noun	M6
Etelä-	CompPart	M6
Etelä-Afrikka	pnoun	Z2
eteläafrikkalainen	adj	Z2
eteläafrikkalainen	noun	Z2/S2
eteläafrikkalais	CompPart	Z2
eteläinen	adj	M6
Etelä-Karpaatit	pnoun	Z2
Etelä-Korea	pnoun	Z2
eteläkorealainen	adj	Z2
eteläkorealainen	noun	Z2/S2
eteläkorealais	CompPart	Z2
etelämainen	adj	M6
Etelämanner	pnoun	Z2
etelämantere	noun	Z2
etelänherne	noun	L3
etelänkiisla	noun	L2
etelänkultasade	noun	L3
eteläosa	noun	M6
eteläpuoli	noun	M6
Eteläsaari	pnoun	Z2
Etelä-Saimaa	pnoun	Z3/Q4.2
eteläsuomalainen	adj	Z2
eteläsuomalainen	noun	Z2/S2
eteläsuomalais	CompPart	Z2
etelätuuli	noun	W4
Etelävaltiot	pnoun	Z2
eteneminen	noun	M1 T2++ A2.1+
etenkin	adv	A14
etenkin_jos	conj	A14
etenkin_kun	conj	A14
etenkään	adv	Z6
etevyys	noun	X9.1+
etevä	adj	X9.1+
etevästi	adv	X9.1+
Ethan	pnoun	Z1m
ethernet	noun	Y2
etiikka	noun	G2.2
etiketti	noun	Q1.2
etikka	noun	F1
etikkahappo	noun	O1
etikkaliemi	noun	O1.2
Etiopia	pnoun	Z2
etiopialainen	adj	Z2
etiopialainen	noun	Z2/S2
etiopialais	CompPart	Z2
etiäinen	noun	S9
ETK	abbrev	P1/L2
ETL	abbrev	P1/L2
ETM	abbrev	P1/L2
etninen	adj	S5+
etnisesti	adv	S5+
etnisyys	noun	S5+
etno	CompPart	S5+
etoa	verb	B2- E2-
Etola	pnoun	Z3 Z1
etominen	noun	B2- E2-
Etra	pnoun	Z3
etsaaja	noun	C1/S2
etsaaminen	noun	C1
etsata	verb	C1
etsaus	noun	C1
etsijä	noun	X2.4/S2 X7+/S2
etsiminen	noun	X2.4 X7+
etsintä	noun	X2.4 X7+
etsiskeleminen	noun	X2.4
etsiskelijä	noun	X2.4/S2
etsiskellä	verb	X2.4
etsiskely	noun	X2.4
etsivä	noun	G2.1/S2
etsivätarkastaja	noun	G2.1/S2
etsiytyminen	noun	X7+
etsiytyä	verb	X7+
etsiä	verb	X2.4 X7+
ETT	abbrev	P1/L2
Ettan	pnoun	Z3/F3
ettei	verb	Z6
Etteplan	pnoun	Z3
että	conj	Z5
että_kun	conj	Z5
ettäkö	conj	Z5
etu	noun	A5.1+ S7.4+ I1.1+
etuajassa	adv	T4+
etuhammas	noun	B1
etujalka	noun	L2
etujärjestö	noun	S8+/S5+
etukappale	noun	B5
etukenttä	noun	K5.1/M7
etukortti	noun	Q1.2/I1.3-
etukäpälä	noun	L2
etukäteen	adv	N4
etuliite	noun	Q3
etumaksu	noun	I1.1 I1.2
etumäärite	noun	Q3
etunimi	noun	Q2.2
etuoikeudeton	adj	S7.1-
etuoikeus	noun	S7.1+
etuoikeusjärjestys	noun	S7.1+
etuoikeutettu	adj	S7.1+
etuoikeutetusti	adv	S7.1+
etupäässä	adv	A13.3
eturaaja	noun	L2
eturauhanen	noun	B1
eturauhassyöpä	noun	B2-
eturauhastulehdus	noun	B2-
eturuoka	noun	F1
eturuumis	noun	L2
etusija	noun	A11.1+
etusormi	noun	B1
etuus	noun	A5.1+ S7.4+ I1.1+
etuvokaali	noun	Q3
etuvuohinen	noun	L2
ETY	abbrev	Z3/G1.2
Ety	pnoun	Z3/G1.2
etydi	noun	K2
Etyk	pnoun	Z3/G1.2
ETYK	pnoun	Z3/G1.2
etyylialkoholi	noun	O1.2
etä	CompPart	N3.3+ Y2
etäinen	adj	N3.3+ S1.2.1-
etäis	CompPart	N3.3+
etäisesti	adv	N3.3+ S1.2.1-
etäispesäke	noun	B2-
etäisyys	noun	N3.3+ S1.2.1-
etäällä	adv	N3.3+
etäännyttäminen	noun	S1.2.1-/A2.2
etäännyttää	verb	S1.2.1-/A2.2
etäännytys	noun	S1.2.1-/A2.2
etääntyminen	noun	N3.3+/A2.1 S1.2.1-/A2.1
etääntyä	verb	N3.3+/A2.1 S1.2.1-/A2.1
EU	abbrev	Z3/G1.2
eufemismi	noun	Q3
euforia	noun	E4.1+
euforinen	adj	E4.1+
euforisesti	adv	E4.1+
euforisuus	noun	E4.1+
Eufrat	pnoun	Z2
eukalyptus	noun	L3
eukalyptusöljy	noun	O1.2
eukko	noun	T3+/S2.1f S2.1f
EU-ministerivaliokunta	noun	G1.1/S5+
Eunice	pnoun	Z1f
eunukki	noun	S2.2m
Eura	pnoun	Z2
Euraasia	pnoun	Z2
Eurajoki	pnoun	Z2
euro	noun	I1
euro	CompPart	M7 I1
Eurocontrol	pnoun	Z3/M5
Eurodisney	pnoun	Z3/K1
eurokraatti	noun	G1.1/S2
Euromarket	pnoun	Z3
Euromaster	pnoun	Z3
euroopanhernepensas	noun	L3
euroopankuusi	noun	L3
euroopanlehtikuusi	noun	L3
euroopanmajava	noun	L2
euroopanmestari	noun	S7.1+/S2
Euroopan-mestari	noun	S7.1+/S2
euroopanmestaruus	noun	S7.1+
Euroopan-mestaruus	noun	S7.1+
Eurooppa	pnoun	Z2
eurooppalainen	adj	Z2
eurooppalainen	noun	Z2/S2
eurooppalais	CompPart	Z2
eurooppalaisuus	noun	Z2
Eurooppa-neuvosto	pnoun	Z3/G1.1
europarlamentaarikko	noun	G1.2/S2
europarlamentti	noun	G1.2
euroshekki	noun	I1
Eurosport	pnoun	Z3/Q4.3
euroviisu	noun	K2
Eurovision	pnoun	Z3
eurytmia	noun	K5.1
eutanasia	noun	L1-/A2.2
ev 	abbrev	G3/S2
Eva	pnoun	Z1f
evakko	noun	M2
evakuoida	verb	M2
evakuoija	noun	M2/S2
evakuoiminen	noun	M2
evakuointi	noun	M2
evakuoitu	noun	M2/S2
evaluaatio	noun	A5.1
evaluoida	verb	A5.1
evaluoiminen	noun	A5.1
evaluointi	noun	A5.1
Ewan	pnoun	Z1
evankelinen	adj	S9
evankelioiminen	noun	S9
evankelis	CompPart	S9
evankelista	noun	S9/S2
evankeliumi	noun	S9
evankeliumiyhdistys	noun	S9/S5+
Evans	pnoun	Z1
Ewart	pnoun	Z1
Eve	pnoun	Z1f
Eveliina	pnoun	Z1f
Ewen	pnoun	Z1m
evergreen	noun	K2
Everit	pnoun	Z1
eversti	noun	G3/S2
everstiluutnantti	noun	G3/S2
Evert	pnoun	Z1
Evijärvi	pnoun	Z2
Ewing	pnoun	Z1
Evira	pnoun	Z3/G1.1
E-vitamiini	noun	O1
evl 	abbrev	G3/S2
evoluutio	noun	A2.1+
evä	noun	L2
eväjalkainen	noun	L2
eväs	noun	F1
eväsretki	noun	M1/F1
eväste	noun	Y2
evästys	noun	S8+
evästäminen	noun	S8+
evästää	verb	S8+
evätä	verb	S7.4-
eväys	noun	S7.4-
evääminen	noun	S7.4-
ex	CompPart	N4
Excel	pnoun	Z3
Exel	pnoun	Z3
Exeter	pnoun	Z2
Expert	pnoun	Z3
Expressen	pnoun	Z3/Q4.2
extranet	noun	Y2
Exxon	pnoun	Z3
EY	abbrev	Z3/G1.2
Eyjafjallajökull	pnoun	Z2
Ezra	pnoun	Z1m
f	code	K2
F	abbrev	O4.6/N3.1
F	pnoun	Z1
F1	abbrev	K5.1
faabeli	noun	Q2.2 S9
faarao	noun	L2
faaraokoira	noun	L2
faasi	noun	T1.3
Facebook	pnoun	Z3/Y2
FaD	abbrev	P1/B3
Fadejev	pnoun	Z1
Faed	pnoun	Z1
Fagan	pnoun	Z1
Fagervik	pnoun	Z1 Z2
Fagerviken	pnoun	Z2
fagotinsoittaja	noun	K2/S2
fagotinsoitto	noun	K2
fagotisti	noun	K2/S2
fagotti	noun	K2
fahrenheit	noun	O4.6/N3.1
fahrenheitaste	noun	O4.6/N3.1
Faisalabad	pnoun	Z2
fajanssi	noun	O1.1
FaK	abbrev	P1/B3
faksaaminen	noun	Q1.3
faksaileminen	noun	Q1.3
faksailla	verb	Q1.3
faksata	verb	Q1.3
faksi	noun	Q1.3
faksilinja	noun	Q1.3
faksiviesti	noun	Q1.3
fakta	noun	A5.2+
FaL	abbrev	P1/B3
Falklandinsaaret	pnoun	Z2
fallinen	adj	S3.2
fallos	noun	B1
Falluja	pnoun	Z2
fallujalainen	adj	Z2
fallujalainen	noun	Z2/S2
fallujalais	CompPart	Z2
falsifikaatio	noun	A5.2-
falsifioida	verb	A5.2-
falsifioiminen	noun	A5.2-
falsifiointi	noun	A5.2-
falski	adj	A5.2-
falskisti	adv	A5.2-
falskius	noun	A5.2-
Falster	pnoun	Z2
Falun	pnoun	Z2
FaM	abbrev	P1/B3
fanaatikko	noun	X5.2+++/S2
fanaattinen	adj	X5.2+++
fanaattisesti	adv	X5.2+++
fanaattisuus	noun	X5.2+++
fanatismi	noun	X5.2+++
fanfaari	noun	K2
Fang	pnoun	Z1 Z3
fani	noun	E2+/S2
fanittaa	verb	E2+
fanittaminen	noun	E2+
fanitus	noun	E2+
Fanny	pnoun	Z1f
fantasia	noun	X7+ A5.2- K2
fantisoida	verb	X7+ A5.2-
fantisoiminen	noun	X7+ A5.2-
fantisointi	noun	X7+ A5.2-
fariinisokeri	noun	F1
farkku	noun	B5
farkkuhame	noun	B5
farkkuhousut	noun	B5
farkkukangas	noun	O1.1
farkkutakki	noun	B5
farkunsininen	noun	O4.3
farkunsininen	adj	O4.3
farkut	noun	B5
farmakologia	noun	Y1
farmari	noun	F4/S2 M3
farmariauto	noun	M3
farmarihousut	noun	B5
farmarikangas	noun	O1.1
farmarit	noun	B5
farmaseutti	noun	B3/S2
farmaseuttinen	adj	B3
farmaseuttisesti	adv	B3
farmasia	noun	B3
Farnham	pnoun	Z2
Farr	pnoun	Z1
Farrah	pnoun	Z1f
Farrell	pnoun	Z1
Farringdon	pnoun	Z2
farsi	noun	Z2/Q3
farssi	noun	K4 X9.2-
Farthing	pnoun	Z1
FAS	abbrev	B2-
fasaani	noun	L2 F1
fasaanikana	noun	L2f
fasaanikukko	noun	L2m
fasadi	noun	H2
Fashinu	pnoun	Z1
fasismi	noun	G1.2
fasisti	noun	G1.2
fasistinen	adj	G1.2
fasistisesti	adv	G1.2
fasistisuus	noun	G1.2
FaT	abbrev	P1/B3
fataali	adj	A5.1--- L1-
fataalinen	adj	A5.1--- L1-
fataalisesti	adv	A5.1--- L1-
fataalisti	adv	A5.1--- L1-
fataalisuus	noun	A5.1--- L1-
fataalius	noun	A5.1--- L1-
fatalismi	noun	S7.1-/E1
fatalisti	noun	S7.1-/E1/S2
fatalistinen	adj	S7.1-/E1
fatalistisesti	adv	S7.1-/E1
fatwa	noun	S9/X6+
fauna	noun	L2
Faurén	pnoun	Z1
Fawlty	pnoun	Z1
faxi	noun	Q1.3
Fay	pnoun	Z1
Fazer	pnoun	Z3 Z1
FC	pnoun	Z3/K5.1
federaatio	noun	S5+
federalismi	noun	G1.2
federalisti	noun	G1.2/S2
Federer	pnoun	Z1
Federley	pnoun	Z1
feeniks-lintu	noun	S9/L2
Felicia	pnoun	Z1f
Felicity	pnoun	Z1f
Felix	pnoun	Z1m
Feltham	pnoun	Z1
feminiini	noun	Q3
feminiinijohdos	noun	Q3
feminiininen	adj	Q3 S2.1
feminiinisesti	adv	Q3 S2.1
feminiinisukuinen	adj	Q3
feminiinisyys	noun	Q3 S2.1
feminismi	noun	S2.1/G1.2
feministi	noun	S2.1/G1.2
feministinen	adj	S2.1/G1.2
feministisesti	adv	S2.1/G1.2
feministisyys	noun	S2.1/G1.2
fenkoli	noun	L3 F1
Fennia	pnoun	Z3
Fennoskandia	pnoun	Z2
fenoli	noun	O1
Fenton	pnoun	Z1
feodalismi	noun	G1.2
feodalisti	noun	G1.2/S2
Ferdinand	pnoun	Z1m
Fergie	pnoun	Z1f
Ferguson	pnoun	Z1
Fern	pnoun	Z1f
Fernandez	pnoun	Z1
Fernando	pnoun	Z1
Ferrara	pnoun	Z2
Ferrari	pnoun	Z3/M3
Ferreira	pnoun	Z1
Ferrer	pnoun	Z1 Z3
Ferrosan	pnoun	Z3
festari	noun	K1/S1.1.3+
festivaali	noun	K1/S1.1.3+
feta	noun	F1
fetajuusto	noun	F1
fetissi	noun	E2+++
fiasko	noun	X9.2-
Fiat	pnoun	Z3/M3
fibromyalgia	noun	B2-
Fiddler	pnoun	Z1
fidzi	noun	Z2/S2
Fidzisaaret	pnoun	Z2
Field	pnoun	Z1
Fielding	pnoun	Z1
Fields	pnoun	Z1
fiesta	noun	K1/S1.1.3+
Fiesta	pnoun	Z3
FIFA	pnoun	Z3/K5.1
Fifa	pnoun	Z3/K5.1
fiikus	noun	L3
fiilis	noun	E1
fiksatiivi	noun	O1
fiksu	adj	X9.1+
fiksusti	adv	X9.1+
fiksuus	noun	X9.1+
fiktiivinen	adj	A5.2-
fiktiivisesti	adv	A5.2-
fiktiivisyys	noun	A5.2-
fiktio	noun	A5.2-
filantrooppi	noun	S1.2.1+
filantrooppinen	adj	S1.2.1+
filantropia	noun	S1.2.1+
filee	noun	F1
filigraanikoristelu	noun	C1
Filip	pnoun	Z1m
Filippiinienmeri	pnoun	Z2
filippiiniläinen	adj	Z2
filippiiniläinen	noun	Z2/S2
filippiiniläis	CompPart	Z2
Filippiinit	pnoun	Z2
Filippo	pnoun	Z1m
fillari	noun	M3
filmatisoida	verb	Q4.3
filmatisoija	noun	Q4.3/S2
filmatisoiminen	noun	Q4.3
filmatisointi	noun	Q4.3
filmaus	noun	Q4.3
filmauspaikka	noun	M7/Q4.3
filmi	noun	Q4.3
filmiaineisto	noun	Q4.3
filmiesitys	noun	Q4.3
filminauha	noun	Q4.3
filmografia	noun	Q1.1/Q4.3
filologi	noun	Q3/S2
filologia	noun	Q3
filologinen	adj	Q3
filologisesti	adv	Q3
filosofi	noun	X2.1/S2
filosofia	noun	P1 X2.1
filosofinen	adj	X2.1 P1
filosofisesti	adv	X2.1
filosofisuus	noun	X2.1
filosofoida	verb	X2.1
filosofoiminen	noun	X2.1
filosofointi	noun	X2.1
filtteri	noun	O2 O3
FIM	abbrev	I1
finaali	noun	S7.3 X5.2+ K2
finaaliottelu	noun	S7.3/K5.1
finaalirakenne	noun	Q3
finalisti	noun	S7.3/S2
finansioida	verb	I1
finanssi	CompPart	I1
finanssioppi	noun	I1
finanssit	noun	I1
finanssitiede	noun	I1
Finavia	pnoun	Z3/M5
Finbar	pnoun	Z1m
Finchley	pnoun	Z2
Finfood	pnoun	Z3
finiittiverbi	noun	Q3
Finlandia	pnoun	Z3
Finlayson	pnoun	Z3 Z1
Finlux	pnoun	Z3
Finn	pnoun	Z1
Finnair	pnoun	Z3/M5
Finndomo	pnoun	Z3
Finnet	pnoun	Z3
Finnforest	pnoun	Z3
finni	noun	B2-
finnjolla	noun	M4
Finnkarelco	pnoun	Z3
Finnlines	pnoun	Z3
Finnmarken	pnoun	Z2
Finnmatkat	pnoun	Z3/M1
Finnoil	pnoun	Z3
Finn-Power	pnoun	Z3
Finola	pnoun	Z1f
Finström	pnoun	Z2
Fiona	pnoun	Z1f
Firebird	pnoun	Z3/M3
Firenze	pnoun	Z2
firma	noun	I2.1/S5+
Fisher	pnoun	Z1 Z3
Fiskars	pnoun	Z3 Z2
Fiskarsinjoki	pnoun	Z2
Fiskarsinmäki	pnoun	Z2
fissio	noun	Y1
Fitch	pnoun	Z1
Fitz	pnoun	Z1m
Fitzroy	pnoun	Z2
Fjodorov	pnoun	Z1
FK	abbrev	P1
FL	abbrev	P1
flaami	noun	Z2/S2 Z2/Q3
flaamilainen	adj	Z2
flaamilainen	noun	Z2/S2
flaamilais	CompPart	Z2
flaaminkielinen	adj	Z2/Q3
flamenco	noun	K1 K2
flamingo	noun	L2
flamingonkukka	noun	L3
flanelli	noun	O1.1
Flash	pnoun	Z1m Z3
Flavio	pnoun	Z1m
flavonoidi	noun	O1 B3
Flemming	pnoun	Z1
Fletcher	pnoun	Z1
Flinck	pnoun	Z1
Flink	pnoun	Z1
Flint	pnoun	Z1
flirtata	verb	S3.2
flirttaaminen	noun	S3.2
flirttaileminen	noun	S3.2
flirttailija	noun	S3.2/S2
flirttailla	verb	S3.2
flirttailu	noun	S3.2
flirtti	noun	S3.2
floora	noun	L3
Floora	pnoun	Z1f
floppi	noun	X9.2-
Flora	pnoun	Z1f
Florence	pnoun	Z1f
Flores	pnoun	Z2 Z1
Floresinmeri	pnoun	Z2
florettisilkki	noun	O1.1
Florida	pnoun	Z2
floridalainen	adj	Z2
floridalainen	noun	Z2/S2
floridalais	CompPart	Z2
floridanhylje	noun	L2
floriini	noun	I1
floristi	noun	L3/S2
Floyd	pnoun	Z1
flunssa	noun	B2-
fluoresenssi	noun	W2
fluoresoida	verb	W2
fluoresoiminen	noun	W2
fluori	noun	O1
fluoridi	noun	O1
FM	abbrev	P1
fobia	noun	B2-/X1
focaccia	noun	F1
foksi	noun	K1
foksterrieri	noun	L2
folio	noun	O1.1
folk	noun	K2
folklore	noun	Q2.2
folklorismi	noun	Q2.2
folkloristi	noun	Q2.2/S2
folkloristiikka	noun	Q2.2
folkmusiikki	noun	K2
folkmuusikko	noun	K2
Fonda	pnoun	Z1
fondue	noun	F1
fondyy	noun	F1
Fonecta	pnoun	Z3
foneemi	noun	Q3
foneettinen	adj	Q3
foneettisesti	adv	Q3
fonetiikka	noun	Q3
Fontaine	pnoun	Z1
fontti	noun	Q1.2
foolihappo	noun	O1
foorumi	noun	S1.1.3+
Forbes	pnoun	Z1 Z3/Q4
Ford	pnoun	Z1
forelli	noun	L2 F1
forintti	noun	I1
Forlan	pnoun	Z1
Forlán	pnoun	Z1
formaatti	noun	N3.2 Q4.3 Y2
formaldehydi	noun	O1
formatoida	verb	Y2
formatoiminen	noun	Y2
formatointi	noun	Y2
Formosa	pnoun	Z2
formula	noun	K5.1/M3 N2
formula-auto	noun	K5.1/M3 N2
formulakisa	noun	S7.3/K5.1/M3
formulakuski	noun	K5.1/M3/S2
Forsblom	pnoun	Z1
Forsby	pnoun	Z1 Z2
Forsman	pnoun	Z1
Forssa	pnoun	Z2
forssalainen	adj	Z2
forssalainen	noun	Z2/S2
forssalais	CompPart	Z2
Forssell	pnoun	Z1
Forsström	pnoun	Z1
Forsythe	pnoun	Z1
Fortaleza	pnoun	Z2
Fort-de-France	pnoun	Z2
fortepiano	noun	K2
Fortum	pnoun	Z3
fosfaatti	noun	O1
fosfaattipäästö	noun	W5
fosfori	noun	O1
fosforiyhdiste	noun	O1
fossiili	noun	W3 T3+/S2
fossiilinen	adj	W3
Foster	pnoun	Z1
foto	noun	C1
Foulkes	pnoun	Z1
Fox	pnoun	Z1
fraasi	noun	Q2.2 Q3
fragmentti	noun	N5.1-
frakki	noun	B5
frakkipaita	noun	B5
frakkivyö	noun	B5
fraktaali	noun	N2
Framlington	pnoun	Z2 Z3
Franca	pnoun	Z1f
Francesca	pnoun	Z1f
franchising	noun	I2.1
franchising-sopimus	noun	I2.1
Francis	pnoun	Z1m
Francisco	pnoun	Z1m
Franco	pnoun	Z1
Francois	pnoun	Z1m
Francoise	pnoun	Z1f
frangi	noun	I1
Frank	pnoun	Z1
Frankenstein	pnoun	Z1 Z3
Frankie	pnoun	Z1
Franklin	pnoun	Z1
Frans	pnoun	Z1m
Fransisco	pnoun	Z1m
fransiskaani	noun	S9/S2
fransiskaanimunkki	noun	S9/S2.2m
fransiskaaninunna	noun	S9/S2.1f
fraseologia	noun	Q3
Fraser	pnoun	Z1
Frasier	pnoun	Z1m
Fred	pnoun	Z1m
Freda	pnoun	Z1f
Freddie	pnoun	Z1m
Frederic	pnoun	Z1m
Fredrick	pnoun	Z1
Fredrik	pnoun	Z1m
freelance	adj	S5-/I3.1
freelancer	noun	S5-/I3.1
Freeman	pnoun	Z1
freesia	noun	L3
freestyle	noun	K5.1
freestyle-hiihto	noun	K5.1
freeware	noun	Y2
fregatti	noun	M4
frekvenssi	noun	N6
frekvenssisanakirja	noun	Q4.1
fresko	noun	C1
Fresnillo	pnoun	Z2
fretti	noun	L2
Freud	pnoun	Z1
freudilainen	adj	B3/X1
freudilaisesti	adv	B3/X1
freudilaisuus	noun	B3/X1
Freundlich	pnoun	Z1
Frida	pnoun	Z1f
Friedrich	pnoun	Z1m
Friisilä	pnoun	Z2 Z1
Friitala	pnoun	Z3 Z1
frikatiivi	noun	Q3
Friman	pnoun	Z1
frisbee	noun	K5.2
Frisk	pnoun	Z1
