lemma	pos	semantic_tags
sermonear	verb	S9 Q2 A5.1- E2-
sermón	noun	S9 Q2 E2-
serpentear	verb	M1 M2 O4.4 A2.1+
serpiente	noun	L2mfn A15-E6-
Serra	pnoun	Z2
Serrada	pnoun	Z2
Serradilla	pnoun	Z2
Serranillos	pnoun	Z2
Serrato	pnoun	Z2
Serrejón	pnoun	Z2
servicio	noun	B4 H2 I2.2 S8+ G1 S7.1- A1.1.1 I3.1
servicios	noun	I1 S8+ G1
servido	adj	A1.1.1/M1
servidor	noun	S7.1- S2mf S8+
servir	verb	A1.1.1 M1
será	verb	A3+ L1 Z5
serán	verb	A3+ L1 Z5
sería	verb	A3+ L1 Z5
Seròs	pnoun	Z2
Serón	pnoun	Z2
Sesa	pnoun	Z2
sesenta	adj	N1 T3+
sesenta	num	N1 T3+
Seseña	pnoun	Z2
sesgado	adj	O4.4 S5+
sesión	noun	T1.3
Sesma	pnoun	Z2
sesquiterpeno	noun	O1
Sestao	pnoun	Z2
Sestrica	pnoun	Z2
Sesué	pnoun	Z2
seta	noun	F1 L3
Setcases	pnoun	Z2
setenta	adj	N1 T3+ T1.2
setenta	nm	N1 T3+ T1.2
Setiles	pnoun	Z2
Seva	pnoun	Z2
severo	adj	A5.1- S1.2.5+ S1.2.1- O4.2-
Sevilla	noun	Z2
Sevilla	pnoun	Z2
sevillano	adj	Z2 S2.1 S2.2 E4.1+
sexagésimo	adj	N4 N5
sexagésimo	noun	N4 N5
sexagésimo	num	N4 N5
sexo	noun	L2 S2 S3.2+ E1
sexto	adj	N4 N5
sexto	noun	N4 N5 P1
sexto	num	N4 N5
sexual	adj	L2 S3.2+ E1
Seychelles	pnoun	Z2
señalar	verb	Q1.1 M6 O4.2-
señaló	verb	Q1
señor	noun	S7.1+++ S2.2 S9
señora	noun	S7.1+++ S2.1 S9
Seúl	pnoun	Z2
Shanghái	pnoun	Z2
Shantou	pnoun	Z2
Sheffield	pnoun	Z2
Shenyang	pnoun	Z2
Shijiazhuang	pnoun	Z2
Shiraz	pnoun	Z2
Shizuoka	pnoun	Z2
SHSDB	pnoun	Z3c
si	conj	Z5 Z7
sibarita	noun	F1/S2mf
Siberia	noun	Z2 O4.6-
Sicilia	noun	Z2 M7 E3 E5 G2 A15-
siciliano	adj	Z2 S2.1 S2.2 E3 E5 G2 A1.3+ A15-
Sidamon	pnoun	Z2
sido	adj	A3+
sido	verb	A3+
sidra	noun	F2
siempre	adv	Z5 T1.1
siendo	verb	A3+
Sienes	pnoun	Z2
Siero	pnoun	Z2
Sierro	pnoun	Z2
siete	adj	N3 N1 T3 T1.2
siete	num	N3 N1 T3 T1.2
Sigeres	pnoun	Z2
sigla	noun	Q3
siglo	noun	T1.3
significado	noun	X2.1 A11.1+ Q3 X7+
significar	verb	Q1.1 X7+
significativamente	adv	A11.1+ N5+
significativo	adj	A11.1+ N5+
sigue	verb	A3 M1
siguiente	adj	N4 M1
Sigüenza	pnoun	Z2
Sigüés	pnoun	Z2
silencio	noun	X3.2- A10- Q1
Siles	pnoun	Z2
Silla	pnoun	Z2
silla	noun	H5 O2
Silleda	pnoun	Z2
Sils	pnoun	Z2
silvestre	adj	E3- X5.2+ A1.7- L1 O4.2- A6.2- A7- W3 L2
Simancas	pnoun	Z2
simbólico	adj	A6.2+ Q1.1 X4.1 M2 A5.4- A5.1-
similar	adj	A6.1+
simple	adj	A12+ O4.1 X9.1-
simple	fw	A4
simplemente	adv	A13.6
simplificar	verb	A12+/A2.1
simultanear	verb	T1.1.2 S1.1.3
simultáneamente	adv	T1.1.2 S1.1.3 Z5
simultáneo	adj	T1.1.2 S1.1.3
sin	prep	Z6 Z5
sinagoga	noun	S9 H1
Sinarcas	pnoun	Z2
sinceramente	adv	A5.2+ A5.4+ S1.1.3
sinceridad	noun	A5.2+ A5.4+ S1.1.3
sincero	adj	A5.2+ A5.4+ S1.1.3
Sineu	pnoun	Z2
Singapur	pnoun	Z2
Singra	pnoun	Z2
singular	adj	A6.2
singularidad	noun	A6.2 N5---
siniestro	adj	G2.2- A5.1- M6%
Sinlabajos	pnoun	Z2
sino	conj	Z5 A10- A2.2- A6.1-
sintetizar	verb	Q2.2
sintético	adj	A1.8+ A5 O1 P1 X2.5
siquiera	conj	Z5 A1.9
Siria	noun	Z2 M7
Siria	pnoun	Z2
sirio	adj	Z2 S2.1 S2.2
sirope	noun	O1.2 F1
Siruela	pnoun	Z2
Sisamón	pnoun	Z2
Sisante	pnoun	Z2
sistema	noun	X4.2 G2 I1 O3 Y2 B1 N2 G1.1c I2
sistemas	noun	I2 G2. X4.2 O3 M3 M4 Q1.3 Y2 B1 N2 G1.1c I1
sistemático	adj	X4.2 N4 X2.4
sistémica	adj	N5.1 X4.2 B3
sistémico	adj	N5.1 X4.2 B3
Sitges	pnoun	Z2
sitio	noun	M7
situación	noun	A3+ M6 M7
situado	adj	A1.1.1
situar	verb	A1.1.1
Siurana	pnoun	Z2
Siétamo	pnoun	Z2
Smith	pnoun	Z3
SNCE	abbr	Z3c
so	prep	Z5
Soba	pnoun	Z2
Sober	pnoun	Z2
soberanía	noun	S7.1+
Sobradiel	pnoun	Z2
Sobradillo	pnoun	Z2
Sobrado	pnoun	Z2
sobrante	adj	N5.2+
sobrasado	adj	F1
sobre	noun	O2 I1---
sobre	prep	M6 Z5
Sobremunt	pnoun	Z2
sobrepeso	noun	B2
sobresaliente	adj	A13 A13.2 S2.1 S2.2 P1 A5 A11.1
sobresalientemente	adv	A13 A13.2 Z5 P1 A5 A11.1
Sobrescobio	pnoun	Z2
sobrino	noun	S4m
sobrio	adj	O4.2 N5 F2 S1.2.6+ E4.1-
social	adj	A1 S1.1.1 I1.1 G1.1 L1 X2 S2mf
sociales	adj	A1 S1.1.1 I1.1 G1.1 L1 X2 S2mf
socialista	adj	G1.2
socialmente	adv	A1 S1.1 I1.1 G1.1 L1 X2
sociedad	noun	S2 S5+c I2.1 G1.2 S3.1
socio	noun	S5+c A6.1+/X2.1 P1 G1 S3
Socovos	pnoun	Z2
socrático	adj	X2 X2.4 P1
Socuéllamos	pnoun	Z2
sodio	noun	O1
sofisticado	adj	O4.2 A5.1+
sofreír	verb	A2.1 O4.6
sofrito	noun	A2.1/O4.6/F1
software	noun	Y2
Sofía	noun	Z1 Z2 M7
Sofía	pnoun	Z2
soja	noun	F1 L3
Sojuela	pnoun	Z2
sol	noun	K1 W4 W1 W2 W4 Z3 M5 O1 B2+ N3.2+ O1.3
sola	adj	A14 A1.8- A1.9 S1.1.3-
solamente	adv	A14 S1.2.3 A1.8- A1.9 S1.1.3-
solana	nnoun	W4 W4/M7
Solapur	pnoun	Z2
solar	noun	W1 W2 O3 H1
Solarana	pnoun	Z2
soldado	noun	A1.1.1 G3 G3 S2mf I2
soleado	adj	W4
solemne	adj	O4.2 A5.2+
soler	verb	A6.2+
solicitar	verb	S7.1+ Q1.2 S7.1+ Q2.2
solicitud	noun	Q2.1 Q1.2
solidago	noun	L3 B3
Soliedra	pnoun	Z2
Solimania	pnoun	Z2
Solivella	pnoun	Z2
Sollana	pnoun	Z2
solo	adj	A14 S5- N5--- S5- S3.2-
solo	adv	A14
solomillo	noun	F1 F1
Solosancho	pnoun	Z2
Solsona	pnoun	Z2
soltar	verb	A1.1.1
solubilidad	noun	O4.1/O1.2
soluble	adj	O4.1
solucionar	verb	X2.4 A1.5.2+
solución	noun	X2.4 A1.5.2+
solvencia	noun	I1.1+
Solórzano	pnoun	Z2
Somalia	noun	Z2
Somalia	pnoun	Z2
someter	verb	A1.1.1 S7.1+ S7.2-
sometido	adj	A1.1.1 S7.1+ S7.2-
sometimiento	noun	A1.1.1 S7.1+ S7.2-
Somiedo	pnoun	Z2
somnífero	noun	B3
Somolinos	pnoun	Z2
Somontín	pnoun	Z2
somos	verb	A3+ L1 Z5
Somosierra	pnoun	Z2
son	verb	A3+ L1 Z5
Sondika	pnoun	Z2
Soneja	pnoun	Z2
sonido	noun	X3.2
sonreír	verb	E4.1+ A1.4+
sonriente	adj	S2mf E4.1+ A1.4+
sonrisa	noun	E4.1
Sonseca	pnoun	Z2
sopa	noun	F1
Sopeira	pnoun	Z2
Sopela	pnoun	Z2
sopera	adj	O2
soporte	noun	M2 S8+ S1.2.5+ M7 E2+ A8 A9+ A1.1.1
Soportújar	pnoun	Z2
Sopuerta	pnoun	Z2
Sora	pnoun	Z2
Sorbas	pnoun	Z2
sorber	verb	A1.1.1
sorbo	verb	F2
Sordillos	pnoun	Z2
Soria	noun	Z2
Soria	pnoun	Z2
soriano	adj	Z2 S2.1 S2.2
Soriguera	pnoun	Z2
Sorihuela	pnoun	Z2
Sorlada	pnoun	Z2
sorprendente	adj	X2.6-
sorprender	verb	X2.6-
sorprendido	adj	X2.6-
sorpresa	noun	X2.6-
Sort	pnoun	Z2
Sorvilán	pnoun	Z2
Sorzano	pnoun	Z2
Soses	pnoun	Z2
sospecha	noun	X2.1 A5.1- A7 G2.1- N5---
sospechoso	adj	X2.1 A5.1- A7 G2.1- N5---
sostenibilidad	noun	T2++
sostenible	adj	T2++
sostenido	adj	T2++
Sotalbo	pnoun	Z2
Sotillo	pnoun	Z2
sotobosque	noun	W3 W5
Sotodosos	pnoun	Z2
Sotorribas	pnoun	Z2
Sotosalbos	pnoun	Z2
Sotoserrano	pnoun	Z2
Sotragero	pnoun	Z2
Sotresgudo	pnoun	Z2
Sotés	pnoun	Z2
soufflé	noun	F1
Southampton	pnoun	Z2
Soutomaior	pnoun	Z2
soy	verb	A3+ L1 Z5
soñar	verb	X2 X2.1 X7++
Sr.	pnoun	S2.2
Sra.	pnoun	S2.1
SRI	abbr	Z3c
Srinagar	pnoun	Z2
Sta.	pnoun	S9 S2.1 G2.2+ S2.1
STC	abbr	Z3c
stevia	noun	F1 L3
Stockton	pnoun	Z2
stuileza	noun	A11.2- X9.1+
Stuttgart	pnoun	Z2
su	adj	Z5 A9+
Suances	pnoun	Z2
suave	adj	X3.1 X3.3 O4.5
suavemente	adv	E3+ X3.2 O4.3
suavidad	noun	O4.1
Suazilandia	noun	Z2
Suazilandia	pnoun	Z2
subasta	noun	I2.2
subcampeón	noun	S7.3
subcomisión	noun	S7.1+/S5+c
subgobernador	noun	S7.1+/S2mf
subida	noun	M1/M6
subir	verb	M1 M6
Subirats	pnoun	Z2
subjetivo	adj	E1 X2
sublíneo	adj	O4.4 A4.1 Q1.3 X4.2 Q3 Q1.2 Q2.1/K4 S7.1
subordinado	adj	S7.1-
subsector	noun	I1 H1
subterráneo	adj	M3c G2.1- S5+c A10- M6 G2.1-
subyacente	adj	A10-
suceder	verb	A2.1+ A3+ X7-
sucesivo	adj	N4
sucralosa	noun	O1
suculento	adj	X3.1+
sucursal	noun	S5+c I2.1/H1c
Sudanell	pnoun	Z2
sudanés	adj	Z2 S2.1 S2.2
sudar	verb	B1 F1 O1.2 O4.6+
Sudáfrica	pnoun	Z2
Sudán	noun	Z2
Sudán	pnoun	Z2
Sueca	pnoun	Z2
Suecia	noun	Z2
Suecia	pnoun	Z2
sueco	adj	Z2 S2.1 S2.2
Suellacabras	pnoun	Z2
suelo	noun	M7 W5
suelto	adj	A1.7- A9- N3.2+ A4.2- G2.2- B2-
Suera	pnoun	Z2
Sueras	pnoun	Z2
suero	noun	F2 O1.2 B3
suerte	noun	I1 A1.4+
sueño	noun	B3 T1.3
suficiencia	noun	N5.1+ X9.1
suficiente	adj	A13 A14.4 S2 A5 A6 P1 N5
suficiente	noun	A13 A14.4 S2 A5 A6 P1 N5
suficientemente	adv	A13.3 A14.4 S2 A5 A6 N5
suflé	noun	F1
Suflí	pnoun	Z2
sufrido	adj	S2mf E4.1- B2- X3 A5.1- A2.1 S7.4+
sufrimiento	noun	E4.1- B2- X3 A5.1- A2.1 S7.4+
sufrir	verb	E4.1- B2- X3 A5.1- A2.1 S7.4+
sugerencia	noun	Q2.2
sugerir	verb	Q2.2
suicidio	noun	L1- A3-
Suiza	noun	Z2 O4.6-
Suiza	pnoun	Z2
suizo	adj	Z2 Z2 S2mf Z2 S2mfnc
sujeto	adj	M2 A1.1.1 X2.1 S7.1+ A1.7+ X6+ X5.1+ A15+ A1.7+
Sukarrieta	pnoun	Z2
sulfito	noun	O1
sulfuroso	adj	O1
Sumacàrcer	pnoun	Z2
sumar	verb	N5++ N2
sumergir	verb	M2 X5.2 M1
sumidad	noun	N5.1- Q2
suministrado	adj	A9-
suministro	noun	A9-
Sunbilla	pnoun	Z2
suntuoso	adj	X3 O4 A5.1
Sunyer	pnoun	Z2
superar	verb	X9.2+ X9.2+/S7.3 A5.1++
superficial	adj	A4.2- A8 S1.2 A11.1-
superficie	noun	N3.6 M7
superior	adj	A2 A5.1 A6.1 P1 S7.1 S2.1 S2.2 S5 S7 E1
superioridad	noun	A5.1++ S7.1++ S1.2.3+ A6.1-
superiormente	adv	A5.1++ S7.1++ S1.2.3+ A6.1-
supermercado	noun	I2.2 M7
supersticioso	adj	S9 X2.1 A5.1-
superstición	noun	S9 X2.1 A5.1-
supervisada	adj	S7.1+
supervisar	verb	S7.1+
supervisión	noun	S7.1+
supervisor	adj	S7.1+
supervivencia	noun	A3+ T2++ L1+
superávit	noun	N5.2+ I2
suponer	verb	X2.1 A5.2
supremo	adj	A5.1+++ S7.1+++
supuesto	noun	X2
Suqian	pnoun	Z2
sur	noun	M6 W3
Surabaya	pnoun	Z2
Surakarta	pnoun	Z2
Surat	pnoun	Z2
sureste	noun	M6 M7
surgir	verb	T2 M2
Surinam	pnoun	Z2
Suriname	pnoun	Z2
surtido	adj	A9-
sus	adj	Z5 A9
Susa	pnoun	Z2
susceptible	adj	S1.2.5- E6-
suscitar	verb	A2.2
suscrito	adj	Q4.2/I2.2 Q1.2 X2.1/A6.1+
suspender	verb	A5.1 A1.9 A1.1.1 X2.4 P1 E6-
suspendido	adj	A5.1 A1.9 A1.1.1 S2.1 S2.2. X2.4 E6-
suspirar	verb	Q2.2 X3.2 E4.1-
Susqueda	pnoun	Z2
sustancial	adj	N3.2+ A11.1+
sustancioso	adj	O4.1
sustantiva	adj	Q3
sustentado	adj	S8+ A1.1.1 K5.1 I1.1 A10+
sustituir	verb	A2.1
sustituto	noun	A2.1 O1
sutil	adj	X3.1 X3.5 O4.5 A5
suyo	pron	A9 N5 Z8
Swazilandia	pnoun	Z2
sábado	noun	T1.3
Sádaba	pnoun	Z2
sánchez	pnoun	Z1
Sástago	pnoun	Z2
sé	verb	Z5 A3+ X2.2 X2.3
séptimo	adj	N4 N5
séptimo	noun	N4 N5 P1
séptimo	num	N4 N5
sésamo	noun	L3 F1
sí	adv	Z5 Z8 A5.2
sí	pron	Z5 Z8 A5.2
Sídney	pnoun	Z2
símbolo	noun	A6.2+ Q1.1 X4.1 M2
síndrome	noun	B2- A1.9
síntesis	noun	A1.8+ A5 Y1 O1 X2.5 X2.4
síntoma	noun	B2- A4.2+
sódico	adj	O1.1
sólido	adj	O1.1 O4.5
Sóller	pnoun	Z2
sólo	adv	A14 A1.8- A1.9 S1.1.3-
sótano	noun	H2 M7 A10- W2-
súbito	adj	N3.8+
Súria	pnoun	Z2
t	noun	Z5
T.	noun	N4
T.	num	N4
t.	noun	N4
t.	num	N4
tabaco	noun	L3 F3
Tabernas	pnoun	Z2
Taberno	pnoun	Z2
tabla	noun	O1.1 F1
Taboada	pnoun	Z2
Taboadela	pnoun	Z2
Tabriz	pnoun	Z2
Tabuenca	pnoun	Z2
Tacoronte	pnoun	Z2
tacto	noun	X3.3
Tafalla	pnoun	Z2
Tagamanent	pnoun	Z2
Tahal	pnoun	Z2
Taian	pnoun	Z2
Taichung	pnoun	Z2
Tailandia	noun	Z2 M7
Tailandia	pnoun	Z2
tailandés	adj	Z2 S2.1 S2.2mf
Tainan	pnoun	Z2
Taipéi	pnoun	Z2
taiwanés	adj	Z2
Taiyuan	pnoun	Z2
Taizhou	pnoun	Z2
Tajahuerce	pnoun	Z2
Tajueco	pnoun	Z2
tal	adj	Z5 S3
Talamanca	pnoun	Z2
Talamantes	pnoun	Z2
Talarn	pnoun	Z2
Talarrubias	pnoun	Z2
Talavera	pnoun	Z2
Talaván	pnoun	Z2
Talayuela	pnoun	Z2
Talayuelas	pnoun	Z2
Tales	pnoun	Z2
tales	adj	Z5 S3 Z1
tales	noun	Z5 S3 Z1
talismán	noun	S9 A5.1 O1
tallo	noun	L3
Talveila	pnoun	Z2
Tamajón	pnoun	Z2
Tamames	pnoun	Z2
Tamarón	pnoun	Z2
tamaño	noun	N3.2 N3.4 N3.1 O4.1
también	adv	N5++ Z5
tambor	noun	K2 O2 X3.2 A1.1.1 Q2.2 A1.9 E3-
tamizada	adj	A2.1
tamizado	adj	O4.5
tamizar	verb	A2.1
Tampa	pnoun	Z2
Tampico	pnoun	Z2
tampoco	adv	Z5 A6 N5 A3-
Tamurejo	pnoun	Z2
tan	adj	Z5 A13 A6 N5
Tanarrio	pnoun	Z2
tanatorio	noun	H1 A10.1- A5.1- B2- L1- O2
Tangshan	pnoun	Z2
tanino	noun	O1
tanque	noun	O2 N3.4
tanto	adj	A13.3 N6+ N5.1
tanto	adv	Z5 A6.1 A13 N5 N3.1 T1.3+
tanto	conj	Z5 A6.1 A13 N5
tanto	noun	N5+++ T1.3
Tanzania	noun	Z2 M7
Tanzania	pnoun	Z2
Tanzanía	pnoun	Z2
tapa	noun	O2 F1 F1 F1
tapado	verb	A10 A1.1.1
tapar	verb	A10 A1.1.1
tapioca	noun	L3 F1
Tapioles	pnoun	Z2
Taradell	pnoun	Z2
Taragudo	pnoun	Z2
Taramundi	pnoun	Z2
Tarancón	pnoun	Z2
Taransaud	pnoun	Z3
Taravilla	pnoun	Z2
Tarazona	pnoun	Z2
Tardajos	pnoun	Z2
tardar	verb	T1.1
tarde	adv	T4- L1- T1.1
Tardelcuende	pnoun	Z2
Tardienta	pnoun	Z2
Tardáguila	pnoun	Z2
tardío	adj	T4-
tarea	noun	A1.1.1 P1
Tarifa	pnoun	Z2
tarjeta	noun	B5 Q1.2 O1.1 I1.1 O2 Q1.1 K5.2
Taroda	pnoun	Z2
tarraconense	adj	Z2 S2.1 S2.2
Tarragona	noun	Z2 M7
Tarragona	pnoun	Z2
Tarrés	pnoun	Z2
tarta	noun	F1
tartaleta	noun	F1 N3.2-
Tartanedo	pnoun	Z2
tartárico	adj	O1
tartera	noun	O2
tasa	noun	N3.8 I1.3
tasación	noun	I1.3
Taskent	pnoun	Z2
Tasmania	noun	Z2
tatin	noun	F1
Tauste	pnoun	Z2
Tavertet	pnoun	Z2
Tavèrnoles	pnoun	Z2
Tayikistán	pnoun	Z2
taza	noun	N3.4 O2
Tazacorte	pnoun	Z2
tánica	adj	O1
tánico	adj	O1
TBHQ	noun	O1
te	pron	Z5 Z8 A9
teanina	noun	O1
teatral	adj	K4 E1 N5.2+
teatro	noun	H1 K1 K4 P1
Teba	pnoun	Z2
techo	noun	H2 B1 M3
tecnología	noun	Y1 P1
tecnológicamente	adv	Y1 P1
tecnológico	adj	Y1 P1
teflón	noun	O1.1 B4/O2 O2
Tegucigalpa	pnoun	Z2
Tegueste	pnoun	Z2
Teguise	pnoun	Z2
Teherán	pnoun	Z2
Teià	pnoun	Z2
teja	adj	O4.3
Tejada	pnoun	Z2
Tejadillos	pnoun	Z2
Tejado	pnoun	Z2
Tejeda	pnoun	Z2
tejer	verb	A2.1
tejocote	noun	L3 F2 B3
tela	noun	O1.1
Telde	pnoun	Z2
Telefónica	pnoun	Q1.3
telefónica	adj	Q1.3 A3 O3
telefónico	adj	Q1.3 A3 O3
telemática	adj	Y2
telemático	adj	Y2
televisar	verb	Q4.3 M7 O3
televisión	noun	Q4.3 M7 O3
Tella-Sin	pnoun	Z2
teléfono	noun	Q1.3
tema	noun	X2
temas	noun	X2
Tembleque	pnoun	Z2
temer	verb	E5- A1.9
temeroso	adj	E5- A1.9 S2mf
temor	noun	A2 E5
temperatura	noun	O4.6
templado	adj	A1.1.1/O4.6
templar	verb	A1.1.1 O4.6
templario	adj	S9 S2.1 G3
templo	noun	S9 H1
tempo	noun	T1
temporada	noun	T1.3
temporal	adj	T1.3 A1.9 O1.2 E6-
tempranillo	noun	L3/F2 L3
temprano	adj	T4+ T1.1.1 L3
tendencia	noun	A5 X2
tendencial	adj	A6.2+ A8
Tendilla	pnoun	Z2
Tenebrón	pnoun	Z2
tenedor	noun	O2
tenencia	noun	A9+
tener	verb	A9+
tenido	adj	A9+ Z5 A2.2 S4
tenis	noun	K5.1
tensión	noun	B1 O3 N3.5 S7.1+
tentación	noun	O4.2+ S3.2
tentador	adj	O4.2 X3
tentempié	noun	F1
tenue	adj	O4.3 X3.1
Teo	pnoun	Z2
teobromina	noun	O1
teofilina	noun	O1
teología	noun	S9 X2.1 P1
teoría	noun	X2 X2.4 X4.1
tercer	adj	N4
tercera	adj	N1 N4 N5Q4.2
tercero	adj	N4 N5
tercero	noun	N4 P1
tercero	num	N1
terciario	adj	X3.5 N4
tercio	noun	N4 N5 N1
tercio	num	N4 N5 N1
Teresa	pnoun	Z2
Teresina	pnoun	Z2
terminar	verb	T2- O4.1
termosellada	adj	A1.7+/O4.6+
ternera	noun	L2 F1
ternero	noun	L2 F4
ternura	noun	E3+ B2-
Teror	pnoun	Z2
Terque	pnoun	Z2
terracota	adj	O4.3
Terrades	pnoun	Z2
Terradillos	pnoun	Z2
Terrassa	pnoun	Z2
Terrateig	pnoun	Z2
terremoto	noun	E6- W3 W4 W5
terreno	noun	W3 M7
Terrer	pnoun	Z2
terrible	adj	A5.1- E5- E6-
terriblemente	adv	A5.1- A13.3 E5- E6-
Terriente	pnoun	Z2
Terrinches	pnoun	Z2
territorio	noun	G1.2
Terroba	pnoun	Z2
terroso	adj	O4.5 X3.1
Teruel	noun	Z2 M7
Teruel	pnoun	Z2
Terzaga	pnoun	Z2
tesoro	noun	I1.1++
Testamento	noun	Q4.1 S9 L1- A3- A9 S1.1.2
Testar	verb	S1 S1.1.2 L1- A3- A9
testigo	noun	G2.1 S2mf X3.4 S2mf S9 S2mf S9 A10+ X3.4 G2.1
tetero	verb	F2/O2
Teulada	pnoun	Z2
Teverga	pnoun	Z2
texto	noun	Q1.2 Q4.1 P1
textura	noun	O4.5
texturar	verb	O4.5
teína	noun	O1
teólogo	noun	S2 S9 X2.1 A4.1
teórico	adj	A1.6 X2 Y1
teórico	noun	P1 X2.4 Q1.2
técnico	adj	Y1 I4 X9.1
técnico	noun	Y1/S2mf X9.1+/S2mf
término	noun	T2+ M6 O4.1
Thermomix	pnoun	O3
Thiruvananthapuram	pnoun	Z2
Thrissur	pnoun	Z2
tiamina	noun	O1
Tiana	pnoun	Z2
Tianjin	pnoun	Z2
Tibi	pnoun	Z2
tibio	adj	O4.6 X5.2- A5 A5.2-
Tiedra	pnoun	Z2
Tielmes	pnoun	Z2
tiempo	noun	T1
tiempos	noun	T1.1 X2 K5.1
tienda	noun	I2.2 H1c I4 H1c I2.2 I3.1
tiene	verb	A9+ A2.2 S4 A15
tienen	verb	A9+ A2.2 S4 A15
Tierga	pnoun	Z2
tierno	adj	T3- O4.5
tierra	noun	F4 O1.1
Tierz	pnoun	Z2
Tierzo	pnoun	Z2
Tiflis	pnoun	Z2
tigre	noun	L2mfn E3-
Tijarafe	pnoun	Z2
tijera	noun	O2
Tijuana	pnoun	Z2
tila	noun	L3 F2 B3
tilo	noun	L3
Timor-leste	pnoun	Z2
Tinajas	pnoun	Z2
Tinajo	pnoun	Z2
Tineo	pnoun	Z2
tinerfeño	noun	Z2
tinta	noun	O1.2
tinte	noun	O4.3 O1
tinto	adj	O4.3
tinto	noun	F2
tipo	noun	A4.1
tipos	noun	S2 I2 Q1.2
tira	verb	A9-/A1.1.1
Tirapu	pnoun	Z2
tirar	verb	A9- A1.1.1
Tirgo	pnoun	Z2
Tiruchirappalli	pnoun	Z2
Tirupur	pnoun	Z2
tisana	noun	F2 L3 B3
Titaguas	pnoun	Z2
titular	adj	A9+/S2mf Q4.2
Titulcia	pnoun	Z2
titulización	noun	I1 I1.1
Tiurana	pnoun	Z2
Tivenys	pnoun	Z2
Tivissa	pnoun	Z2
Tiétar	pnoun	Z2
Tiñosillos	pnoun	Z2
típico	adj	A6.2+
típico	noun	A6.2+
Tobar	pnoun	Z2
Tobarra	pnoun	Z2
Tobed	pnoun	Z2
Tobía	pnoun	Z2
Tocina	pnoun	Z2
tocino	noun	F1 F1
tocoferol	noun	O1
toda	adj	Z5 S2 A4 A9
todas	adj	Z5 S2 A4 A9
todavía	adv	Z5 T1.1
todo	pron	Z5 Z8 S2 A4 A9
Todolella	pnoun	Z2
todos	adj	Z5 S2 S2 A4 A9
tofe	adj	O4.3 X3.1
tofe	noun	F1
toffee	noun	F1
Toga	pnoun	Z2
Togo	pnoun	Z2
Tokio	pnoun	Z2
Tolbaños	pnoun	Z2
Toledo	pnoun	Z2
Tollos	pnoun	Z2
Tolocirio	pnoun	Z2
Tolosa	pnoun	Z2
Tolox	pnoun	Z2
Toluca	pnoun	Z2
Tolva	pnoun	Z2
toma	verb	A10 G3 S7.2- S7.4-
tomar	verb	A1.1.1 A9+
Tomares	pnoun	Z2
tomate	noun	F1 L3
Tomelloso	pnoun	Z2
tomillo	noun	L3 F1 B3
Tomiño	pnoun	Z2
Tona	pnoun	Z2
tonalidad	noun	O4.3
tonelería	noun	I4/H1c
Tonga	pnoun	Z2
tonificante	adj	B3
tono	noun	O4.3
topacio	adj	O4.3
Topas	pnoun	Z2
toque	noun	N5
Toques	pnoun	Z2
Tordehumos	pnoun	Z2
Tordellego	pnoun	Z2
Tordelrábano	pnoun	Z2
Tordera	pnoun	Z2
Tordesillas	pnoun	Z2
Tordesilos	pnoun	Z2
Tordillos	pnoun	Z2
Tordoia	pnoun	Z2
Tordómar	pnoun	Z2
torear	verb	C1 E3- E5+ Q2.1- A5.1- A5.1-
Torelló	pnoun	Z2
Toreno	pnoun	Z2
Torija	pnoun	Z2
Toril	pnoun	Z2
Torla-Ordesa	pnoun	Z2
Torlengua	pnoun	Z2
Tormantos	pnoun	Z2
Tormellas	pnoun	Z2
tormenta	noun	E3- G3 W4 A12- O1.2
Tormos	pnoun	Z2
Tormón	pnoun	Z2
Tornabous	pnoun	Z2
Tornavacas	pnoun	Z2
torno	noun	M1
Tornos	pnoun	Z2
Toro	pnoun	Z2
toro	noun	B4 L2mn Q2.1- A5.1- A5.1- E3- E5+
Toronto	pnoun	Z2
torpedo	noun	L2 M3 M5 G3
Torquemada	pnoun	Z2
Torralba	pnoun	Z2
Torralbilla	pnoun	Z2
torre	noun	N3.7+ H1
Torre-Cardela	pnoun	Z2
Torre-Pacheco	pnoun	Z2
Torre-Serona	pnoun	Z2
Torreadrada	pnoun	Z2
Torrebaja	pnoun	Z2
Torrebesses	pnoun	Z2
Torreblacos	pnoun	Z2
Torreblanca	pnoun	Z2
Torreblascopedro	pnoun	Z2
Torrecaballeros	pnoun	Z2
Torrecampo	pnoun	Z2
Torrechiva	pnoun	Z2
Torrecuadradilla	pnoun	Z2
Torredelcampo	pnoun	Z2
Torredembarra	pnoun	Z2
Torredonjimeno	pnoun	Z2
torrefacta	noun	X3.5/X3.1
torrefactado	adj	X3.5 X3.1
torrefacto	adj	X3.5 X3.1
Torrefarrera	pnoun	Z2
Torregalindo	pnoun	Z2
Torregamones	pnoun	Z2
Torregrossa	pnoun	Z2
Torrehermosa	pnoun	Z2
Torreiglesias	pnoun	Z2
Torrejoncillo	pnoun	Z2
Torrelacárcel	pnoun	Z2
Torrelaguna	pnoun	Z2
Torrelameu	pnoun	Z2
Torrelapaja	pnoun	Z2
Torrelara	pnoun	Z2
Torrelavega	pnoun	Z2
Torrelavit	pnoun	Z2
Torrella	pnoun	Z2
Torrellas	pnoun	Z2
Torrelobatón	pnoun	Z2
