lemma	pos	semantic_tags
sicky	ADJ	B5-
side	NOUN	A4.1 M6 N5.1- S7.3+/S5+c B1 S5+c S4c F1 S1.2
side	VERB	S5+
side-table	NOUN	H5
side-track	VERB	X5.1-
side-tracked	VERB	X5.1-
sideboard	NOUN	H5
sidecar	NOUN	M3
sided	ADJ	O4.4
sideline	VERB	A11.1-/A2.1
sideline	NOUN	A11.1- M7/K5.1
sidelines	NOUN	A11.1- M7/K5.1
sideroad	NOUN	M7
sideshows	NOUN	K4
sidestep	VERB	A1.9
sidewalk	NOUN	M3/H3
sideways	ADV	M6
sideways	ADJ	M6
siding	NOUN	M3/M7
sidle	VERB	M1
siege	NOUN	G3
sierra	NOUN	W3 L2
siesta	NOUN	B1
sieve	VERB	A1.1.1
sieve	NOUN	O2
sift	VERB	A1.1.1 X2.4
sifting	NOUN	A1.1.1 X2.4
sifting	VERB	A1.1.1 X2.4
sifts	VERB	A1.1.1 X2.4
sig	NOUN	K2/Q4.3
sigh	NOUN	Q2.2/X3.2
sigh	VERB	Q2.2/X3.2
sigher	NOUN	E4.1-/S2mf
sighers	NOUN	E4.1-/S2mf
sighing	VERB	Q2.2/X3.2
sighs	VERB	Q2.2/X3.2
sighs	NOUN	Q2.2/X3.2
sight	VERB	X3.4
sight	NOUN	X3.4 A8 G3
sight-see	VERB	K1
sight-seeing	NOUN	K1
sight-seeing	VERB	K1
sightly	ADV	A13.5
sights	NOUN	X3.4 A8 M7 G3
sightsee	VERB	K1
sightsee	NOUN	K1
sightseeing	NOUN	K1
sightseeing	VERB	K1
sign	NOUN	Q1.1 A6.2+ X4.1 Q1.2 O4.1 S9 B2 M2 K2
sign	VERB	Q1.2 Q1.1 G2.1 I3.1 S9
signage	NOUN	Q1.2
signal	NOUN	Q1.1 X2.2 X4.1 O2 Y1
signal	VERB	Q1.1 X4.1 A10+
signal	ADJ	A11.1+
signaling	VERB	Q1.1 X4.1 A10+
signaller	NOUN	Q1.1/S2mf
signalling	VERB	Q1.1 X4.1 A10+
signalling	NOUN	Q1.1 X4.1 A10+
signatory	NOUN	Q1.2/S2mf
signature	NOUN	Q1.2
signboard	NOUN	Q1.2
signed	ADJ	Q1.2 Q1.1 G2.1 I3.1 S9
significance	NOUN	A11.1+
significant	ADJ	A11.1+ N5+
significantly	ADV	A11.1+
signifies	VERB	Q1.1 A11.1+
signify	VERB	Q1.1 A11.1+
signifying	VERB	Q1.1 A11.1+
signing	ADJ	Q1.2 Q1.1 G2.1 I3.1 S9
signing	NOUN	Q1.2 I3.1/K5 I3.1/K2 Q1.1
signing	VERB	Q1.2 Q1.1 G2.1 I3.1 S9
signpost	VERB	Q1.2/M6 A10+
signpost	NOUN	Q1.2/M6 A10+
signpost	PROPN	Z3c
signs	NOUN	Q1.1 A6.2+ X4.1 Q1.2 O4.1 S9 B2 M2 K2
signs	VERB	Q1.2 Q1.1 G2.1 I3.1 S9
silage	NOUN	O1.2
silence	NOUN	X3.2- A10-
silence	VERB	X3.2-
silencing	VERB	X3.2-
silent	ADJ	X3.2- A10-
silently	ADV	X3.2-
silhouette	NOUN	O4.4
silhouette	VERB	O4.4
silicon	NOUN	O1.1
silicon-based	ADJ	O1.1
silicone	NOUN	O1
silk	NOUN	O1.1 B5 G2.1/S2mf%
silken	ADJ	O4.5 O4.1
silks	NOUN	O1.1 B5 G2.1/S2mf%
silkworm	VERB	L2
silky	ADJ	O4.5
sill	NOUN	H5
silliest	ADJ	S1.2.6---
sillily	ADV	S1.2.6-
silliness	NOUN	S1.2.6-
silly	ADJ	S1.2.6-
silt	VERB	A10-
silted	VERB	A10-
silver	ADJ	O4.3
silver	NOUN	O1.1 I1 O2
silversmith	NOUN	C1/S2mf
silversmiths	NOUN	C1/S2mf
silverware	NOUN	O2
silvery	ADJ	O4.1 O4.3
sim	X	Z5
simesta	NOUN	T1.3/S9
similar	ADJ	A6.1+
similar-minded	ADJ	A6.1+/X2.1
similar-sounding	ADJ	A6.1+/X3.2
similarities	NOUN	A6.1+
similarity	NOUN	A6.1+
similarly	ADV	A6.1+
simile	NOUN	Q3
similes	NOUN	Q3
similitude	NOUN	A6.1+
simmer	VERB	F1
simpatico	ADJ	A6.1+
simper	NOUN	E4.1+/S1.2.6-
simper	VERB	E4.1+/S1.2.6-
simpering	VERB	E4.1+/S1.2.6-
simple	ADJ	A12+ A6.2+ O4.1 X9.1-
simpleness	NOUN	A12+ A6.2+ O4.1 X9.1-
simpler	ADJ	A12++ A6.2++ O4.1 X9.1--
simplest	ADJ	A12+++ A6.2+++ O4.1 X9.1---
simpleton	NOUN	X9.1-/S2mf
simplicity	NOUN	A12+ O4.1
simplification	NOUN	A12+/A2.1
simplified	ADJ	A12+/A2.1
simplified	VERB	A12+/A2.1
simplifies	VERB	A12+/A2.1
simplify	VERB	A12+/A2.1
simplifying	ADJ	A12+/A2.1
simplifying	NOUN	A12+/A2.1
simplistic	ADJ	A12+
simplistically	ADV	A12+
simply	ADV	A13.6 A14 A12+
simulate	VERB	A6.1+
simulated	ADJ	A6.1+
simulating	VERB	A6.1+
simulating	NOUN	A6.1+
simulation	NOUN	A6.1+
simultaneous	ADJ	T1.1.2
simultaneously	ADV	T1.1.2
sin	VERB	G2.2-/S9 G2.2-
sin	NOUN	G2.2-/S9 G2.2-
since	SCONJ	Z5
since	ADP	Z5
since	ADV	N4
sincere	ADJ	A5.4+
sincerely	ADV	A5.2+
sincerity	NOUN	A5.4+
sinecure	NOUN	A1.1.1-
sinew	NOUN	B1
sinews	NOUN	B1
sinewy	ADJ	O4.1/S1.2.5+
sinful	ADJ	G2.2- A5.1+
sinfully	ADV	G2.2- A5.1+
sing	VERB	K2
sing-song	ADJ	X3.2 K2
singe	VERB	O4.6+ A1.1.2
singeing	VERB	O4.6+ A1.1.2
singer	NOUN	K2/S2mf
singing	ADJ	K2
singing	NOUN	K2
single	VERB	A4.2+
single	NOUN	K3 S3.2-/S2mf H4 Q1.2/M3 K5.2
single	ADJ	N5--- S5- S3.2- M3
single-click	ADJ	Y2
single-handed	ADV	S5-
single-minded	ADJ	X7+/X6+
single-mindedly	ADV	X7+/X6+
single-sided	ADJ	Y2
singleness	NOUN	S3.2- S5- N5-/A14
singles	NOUN	K3 S3.2-/S2mf H4 Q1.2/M3 K5.2
singly	ADV	N5-
sings	VERB	K2
singular	ADJ	N5--- A5.1+% A6.2- Q3
singularities	NOUN	A6.2-
singularity	NOUN	A6.2-
singularly	ADV	A13.3
sinister	ADJ	G2.2- A5.1- M6%
sink	VERB	M1 M2 M4 N5-/A2.1 X3.2-/A2.1 A2.1+ E4.1- A1.1.1 F2 K5.1@
sink	NOUN	B4/H5
sinking	NOUN	M1 M2 M4 N5-/A2.1 X3.2-/A2.1 A2.1+ E4.1- A1.1.1 F2 K5.1@
sinking	ADJ	M1 M2 M4 N5-/A2.1 X3.2-/A2.1 A2.1+ E4.1- A1.1.1 F2 K5.1@
sinks	VERB	M1 M2 M4 N5-/A2.1 X3.2-/A2.1 A2.1+ E4.1- A1.1.1 F2 K5.1@
sinks	NOUN	B4/H5
sinner	NOUN	G2.2-/S2mf
sins	NOUN	G2.2-/S9 G2.2-
sins	VERB	G2.2-/S9 G2.2-
sinuous	ADJ	O4.1 O4.2
sinus	NOUN	B1
sip	NOUN	F2
sip	VERB	F2
siphon	VERB	M2
siphoning	VERB	M2
sipped	VERB	F2
sir	NOUN	S7.1+/S2.2m
siren	NOUN	X3.2/O3 S2.1f
sirens	NOUN	X3.2/O3 S2.1f
sirloin	NOUN	F1
sis	NOUN	S4f
sister	NOUN	S4f S9/S2.1f B3/S2.1f S2.1f A2.2
sister-in-law	NOUN	S4f
sisterhood	NOUN	S2.1f
sisterly	ADJ	S4/S6+
sisters-in-law	NOUN	S4f
sit	VERB	M8 C1 P1 G1.1 G2.1 M6 A9+
sit-down	ADJ	M8
sitar	NOUN	K2
sitcom	NOUN	Q4.3
site	NOUN	M7
site	VERB	M6
site-centric	ADJ	M7
siting	NOUN	M6
sitter	NOUN	S8+/S4/S2mf
sitters	NOUN	S8+/S4/S2mf
sitting	ADJ	M8 C1 P1 G1.1 G2.1 M6 A9+
sitting	NOUN	M8 C1 P1 G1.1 G2.1 M6 A9+
sitting	VERB	M8 C1 P1 G1.1 G2.1 M6 A9+
situate	VERB	M6 A2.2
situated	ADJ	M6 A2.2
situated	VERB	M6 A2.2
situation	NOUN	A3+ O4.1 M6 I3.1@
six	NUM	N1 T3 T1.2
six-and-a-half	NUM	N1
six-month	ADJ	T1.3
six-monthly	ADJ	N6
six-pack	NOUN	O2/F2
six-week	ADJ	T1.3
six-year	ADJ	T1.3 T3
six/seven	X	N1
sixpence	NOUN	I1
sixpenny	NOUN	I1
sixteen-year-old	NOUN	T3-/S2mf
sixteen-year-old	ADJ	T3-/S2mf
sixteen-year-olds	NOUN	T3-/S2mf
sixth	ADJ	N1
sixties	NUM	T1.3 T3 N1
sixtieth	ADJ	N4
sixty	NUM	N1 T3
sixty-odd	ADJ	N1
sixty-something	PRON	T3
sizable	ADJ	N3.2+
size	NOUN	N3.2 N5 N3.1 O4.1
size	VERB	N3.2 N3.1
size-wise	ADV	N3.2
sizeable	ADJ	N3.2+ N5+
sized	ADJ	N3.2 N5 N3.1
sizing	NOUN	N3.2 N3.1
sizing	VERB	N3.2 N3.1
sizzle	NOUN	X3.2 O4.2
sizzler	NOUN	K1/Q4.2
skate	NOUN	K5.1 L2mfnc F1c
skate	VERB	K5.1
skateboard	NOUN	K5.1/M3
skateboard	VERB	K5.1
skateboarding	NOUN	K5.1
skateboarding	VERB	K5.1
skated	ADJ	K5.1
skater	NOUN	K5.1/S2mf K1/S2mf
skating	NOUN	K5.1
skating	ADJ	K5.1
skedaddle	VERB	M1
skedaddles	VERB	M1
skeletal	ADJ	B1 O4.1 A4.2-
skeleton	NOUN	B1 H1 X7+ N5-
skeptic	NOUN	A5.1-/X2.1
skeptical	ADJ	A5.1-/X2.1
skeptically	ADV	A5.1-/X2.1
skepticism	NOUN	A5.1-/X2.1
sketch	VERB	C1 Q2.1
sketch	NOUN	C1 K4 Q2.1
sketchbook	NOUN	C1/Q1.2
sketchbooks	NOUN	C1/Q1.2
sketchpad	NOUN	C1/Q1.2
sketchy	ADJ	A4.2-
skew	VERB	A2.1+ A6.2-
skewed	ADJ	A2.1+ A6.2-
skewer	VERB	A1.1.1 E3-
skewer	NOUN	O2
ski	VERB	K5.1
ski	NOUN	K5.1
ski-drive	NOUN	K5.1/M3
ski-drive	ADJ	K5.1/M3
ski-ing	VERB	K5.1
ski-ing	NOUN	K5.1
skid	NOUN	M1 O2
skid	VERB	M1
skier	NOUN	K5.1/S2mf
skiers	NOUN	K5.1/S2mf
skiier	NOUN	K5.1/S2mf
skiing	VERB	K5.1
skiing	NOUN	K5.1
skiing	ADJ	K5.1
skilful	ADJ	X9.1+
skilfully	ADV	X9.1+
skill	NOUN	X9.1+
skilled	ADJ	X9.1+ I3.2+
skillful	ADJ	X9.1+
skills	NOUN	X9.1+
skillwise	ADV	X9.1+
skim	VERB	A1.1.1 X3.4/N3.8+
skim	NOUN	A1.1.1 X3.4/N3.8+
skimmed	ADJ	O4.1
skimp	VERB	A1.5.1/N5-
skimped	VERB	A1.5.1/N5-
skimpily	ADV	N5-
skimpy	ADJ	N5-
skin	NOUN	B1 O2
skin	VERB	A1.1.1/L2
skincare	NOUN	B4
skinflint	NOUN	S1.2.2+
skinhead	NOUN	E3-/S2mf
skinheads	NOUN	E3-/S2mf
skinned	ADJ	B1
skinny	ADJ	B1 S1.2.2+
skins	NOUN	B1 O2
skins	VERB	A1.1.1/L2
skint	ADJ	I1.2
skip	VERB	M1 A1.9 K5.1
skip	NOUN	O2 M1
skipped	VERB	A1.9 M1
skipper	NOUN	M4/S2mf
skipping	NOUN	M1 A1.9 K5.1
skipping	VERB	M1 A1.9 K5.1
skips	VERB	M1 A1.9 K5.1
skips	NOUN	O2 M1
skirmish	NOUN	S8- E3- G3
skirt	NOUN	B5 O2@ S2.1@f
skirt	VERB	M1 A1.9
skirted	VERB	M1 A1.9
skirting	NOUN	M1 A1.9 H5
skirting	VERB	M1 A1.9
skirts	NOUN	B5 O2@
skit	NOUN	K4
skit	VERB	K4
skits	VERB	K4
skitter	VERB	M1
skittering	VERB	M1
skittish	ADJ	E6- X5.2+ S1.2.6-
skittle	NOUN	O2/K5.2
skittles	NOUN	K5.2
skive	VERB	A1.9
skive	NOUN	A1.9
skivery	NOUN	A1.9
skivvy	VERB	S7.1-
skivvy	NOUN	S7.1-/S2mf
skulduggery	NOUN	G2.2-
skulk	VERB	M1 A10-
skulking	VERB	M1 A10-
skull	NOUN	B1 M4%
skulls	NOUN	B1 M4%
skunk	NOUN	L2
sky	NOUN	W1
sky-high	ADJ	N3.7+
skylark	VERB	E4.1+
skylarking	VERB	E4.1+
skylarking	NOUN	E4.1+
skylight	NOUN	H2
skylights	NOUN	H2
skyline	NOUN	W3 O4.1
skyrocketed	VERB	N5+++/A2.1
skyscraper	NOUN	H1
sl	NOUN	Z5
slab	NOUN	O2
slack	NOUN	O4.4 X5.2- W3/M4
slack	VERB	X5.2- N3.8-
slack	ADJ	O4.5 X5.2- A5.1- N3.8-
slacken	VERB	X5.2- N5- A1.7-
slackening	NOUN	X5.2- N5-
slackly	ADV	O4.5 X5.2- A5.1- N3.8-
slackness	NOUN	X5.2- A5.1- N3.8-
slag	NOUN	O1 S2.1f
slag	VERB	Q2.2
slagging	ADJ	Q2.2
slagging	NOUN	Q2.2
slagging	VERB	Q2.2
slain	VERB	L1-
slalom	NOUN	K5.1
slam	VERB	A1.1.1 Q2.2
slander	NOUN	Q2.2/A5.2- Q2.2/A1.1.2 G2.1-
slander	VERB	Q2.2/A5.2- Q2.2/A1.1.2 G2.1-
slandered	VERB	Q2.2/A5.2- Q2.2/A1.1.2 G2.1-
slanderer	NOUN	Q2.2/A5.2-/S2mf Q2.2/A1.1.2/S2mf
slanderers	NOUN	Q2.2/A5.2-/S2mf Q2.2/A1.1.2/S2mf
slanderous	ADJ	Q2.2/A5.2- Q2.2/A5.1- G2.2-
slang	NOUN	Q3
slanging	ADJ	Q2.2
slant	NOUN	O4.4 X4.1 S5+
slant	VERB	O4.4 S5+
slanted	ADJ	O4.4 S5+
slap	NOUN	E3-
slap	VERB	E3- M2
slap-up	ADJ	F1
slapped	VERB	E3- M2
slapstick	NOUN	E4.1+
slash	NOUN	A1.1.2 N5-/A2.1 Q3
slash	VERB	A1.1.2 N5-/A2.1
slashed	ADJ	A1.1.2 N5-/A2.1
slashed	VERB	A1.1.2 N5-/A2.1
slashing	VERB	A1.1.2 N5-/A2.1
slashing	NOUN	A1.1.2 N5-/A2.1
slat	NOUN	O2
slate	VERB	Q2.2
slate	NOUN	O1.1 O2 Q1.2
slated	ADJ	Q2.2 H2
slated	VERB	Q2.2
slater	NOUN	H1/S2mf
slates	NOUN	H2 O2
slates	VERB	Q2.2
slating	VERB	Q2.2
slating	ADJ	Q2.2
slating	NOUN	Q2.2
slats	NOUN	O2
slaughter	VERB	L1- L1-/F1
slaughter	NOUN	L1- L1-/F1
slaughtered	ADJ	L1- L1-/F1
slaughtered	VERB	L1- L1-/F1 S7.1+
slaughterer	NOUN	F1/S2mf L1-/S2mf
slaughterhouse	NOUN	L1-/F1/H1c
slaughtering	VERB	L1- S7.1+
slaughtering	NOUN	L1- S7.1+
slave	VERB	A1.1.1
slave	NOUN	S7.1-/S2mf
slave-drive	VERB	A1.5.1++/G2.2-
slave-driving	VERB	A1.5.1++/G2.2-
slavery	NOUN	S7.1-
slaves	NOUN	S7.1-/S2mf
slaves	VERB	A1.1.1
slavish	ADJ	S7.1- S1.2.5-
slavishly	ADV	A4.2+
slay	VERB	L1-/E3-
slayed	VERB	L1-/E3-
slaying	VERB	L1-/E3-
slays	VERB	L1-/E3-
sleazy	ADJ	O4.2-
sledge	NOUN	M3
sleek	ADJ	O4.2+
sleep	NOUN	B1
sleep	VERB	B1 H4/N5
sleeper	NOUN	M3 A10-/S2mf
sleeping	ADJ	B1 S1.1.3-
sleeping	NOUN	B1 H4/N5
sleepless	ADJ	B1
sleeps	VERB	B1 H4/N5
sleepy	ADJ	B1 A1.1.1/N5-
sleet	NOUN	W4
sleet	VERB	W4
sleeting	VERB	W4
sleeve	NOUN	B5 O2
sleeved	ADJ	B5
sleeveless	ADJ	B5/O4.1
sleeves	NOUN	B5 O2
sleezy	ADJ	O4.2-
slender	ADJ	A13.4 N3.2-/B1
slenderer	ADJ	N3.2--/B1
slenderly	ADV	A13.4 A4.2+
slept	VERB	B1 H4/N5
slept	ADJ	B1
slew	VERB	L1-/E3-
slice	NOUN	O2 N5.1-
slice	VERB	A1.1.1
sliced	ADJ	O4.1
slick	ADJ	X9.1+ A12+ G2.2-
slick	NOUN	W5
slickly	ADV	X9.1+ A12+ G2.2-
slid	VERB	M1 M2
slide	NOUN	M1 K6 O2/C1 W3 O2/Y1 I1.1-/A2.1 Y2 A5.1-/A2.1 K2
slide	VERB	M1 M2 A5.1-/A2.1 I1.1-/A2.1 K2 K5.2
slider	NOUN	O2
sliders	NOUN	O2
sliding	ADJ	M1 M2 A5.1-/A2.1 I1.1-/A2.1 K2 K5.2
sliding	NOUN	M1 M2 A5.1-/A2.1 I1.1-/A2.1 K2 K5.2
sliding	VERB	M1 M2 A5.1-/A2.1 I1.1-/A2.1 K2 K5.2
slight	VERB	S1.2.4-
slight	NOUN	S1.2.4-
slight	ADJ	N5- B1 A11.1- N3.2-
slightest	ADJ	N5--- B1 A11.1---
slightly	ADV	A13.6
slim	ADJ	N3.5- O4.2+ A7- N3.2-
slim	VERB	N3.5-/A2.1 N3.2-/A2.1
slime	NOUN	O1.2
slimline	ADJ	O4.1/N3.2-
slimline	NOUN	F2
slimmed	ADJ	N3.5-/A2.1 N3.2-/A2.1
slimmed	VERB	N3.5-/A2.1 N3.2-/A2.1
slimmer	NOUN	N3.5-/A2.1/S2mf
slimmer	ADJ	N3.5-- O4.2++ A7-- N3.2--
slimming	NOUN	N3.5-/A2.1
slimy	ADJ	O4.5 O4.2-
sling	NOUN	O2 B3 F2%
sling	VERB	M2
slingback	NOUN	B5
slingbacks	NOUN	B5
slink	VERB	M1/A10-
slip	NOUN	A5.3- Q1.2 B5 C1/O1.2@
slip	VERB	M1 A9- A2.1+ A5.1-/A2.1
slip-on	ADJ	B5
slip-on	NOUN	B5
slip-ons	NOUN	B5
slip-up	NOUN	A5.3-
slipped	ADJ	M1 A9- A2.1+ A5.1-/A2.1
slipped	VERB	M1 A9- A2.1+ A5.1-/A2.1
slipper	NOUN	B5
slippered	ADJ	B5
slippers	NOUN	B5
slippery	ADJ	O4.5 G2.2-
slippier	ADJ	O4.5 G2.2--
slips	NOUN	A5.3- Q1.2 B5
slips	VERB	M1 A9- A2.1+ A5.1-/A2.1
slipshod	ADJ	A1.3- E6+
slipway	NOUN	M4/M7
slit	NOUN	O2
slit	VERB	A1.1.1
sliver	NOUN	N3.2-
slivers	NOUN	N3.2-
slob	NOUN	O4.2-/S2mf
slobber	VERB	B1
slobbering	NOUN	B1
slobbering	VERB	B1
slog	NOUN	A12-
slog	VERB	A1.1.1/A12-
slogan	NOUN	Q2.1
slop	NOUN	O1.2 F1 B4/G2.1@
slop	VERB	O1.2/M2 B4/G2.1@
slope	NOUN	W3 O4.4
slope	VERB	O4.4
sloping	VERB	M2
sloping	NOUN	M2
sloping	ADJ	O4.4
sloppy	ADJ	A5.1- O4.5 E1
slosh	VERB	O1.2/M1 O1.2/M2
sloshed	VERB	O1.2/M1 O1.2/M2
sloshing	VERB	M2 M1
slot	NOUN	O2 T1.3 I3.1
slot	VERB	A1.1.1 T1.3
sloth	NOUN	L2 X5.2-
slothful	ADJ	X5.2-
sloths	NOUN	L2
slotted	ADJ	O4.1
slouch	VERB	O4.4/B1
slouch	NOUN	O4.4/B1
slouched	ADJ	O4.4/B1
slouching	NOUN	O4.4/B1
slouching	ADJ	O4.4/B1
slouchy	ADJ	O4.4/B1
slovenly	ADV	O4.2- A1.3- E6-
slovenly	ADJ	O4.2- A1.3- E6-
slow	VERB	N3.8-
slow	ADJ	N3.8- T1.3+ X9.1- A5.3-/T1
slow	ADV	N3.8-
slow-moving	ADJ	N3.8-
slow-onset	ADJ	N3.8-
slowdown	NOUN	N3.8- G1.2
slowed	ADJ	N3.8-
slowing	NOUN	N3.8-
slowly	ADV	N3.8-
slowness	NOUN	N3.8-
slowwash	NOUN	B4
sludgy	ADJ	O4.5
slug	VERB	E3-
slug	NOUN	L2mfn G3 F2 E3-
sluggish	ADJ	N3.8-
sluggishness	NOUN	N3.8-
slugs	NOUN	L2 F2 G3
slugs	VERB	E3-
sluice	NOUN	O2 O1.2 B4
slum	NOUN	H3/O4.2-
slum	VERB	O4.2-
slumber	VERB	B1
slumber	NOUN	B1
slumbered	VERB	B1
slumbers	NOUN	B1
slumbers	VERB	B1
slumming	VERB	O4.2-
slump	NOUN	N5-/A2.1
slump	VERB	O4.4/B1 N5-/A2.1
slumped	ADJ	O4.4/B1 N5-/A2.1
slumped	VERB	O4.4/B1 N5-/A2.1
slumping	ADJ	O4.4/B1 N5-/A2.1
slumping	NOUN	O4.4/B1 N5-/A2.1
slumping	VERB	O4.4/B1 N5-/A2.1
slums	NOUN	H3/O4.2-
slung	VERB	M2
slung	ADJ	M6
slunk	VERB	M1/A10-
slur	NOUN	Q3
slur	VERB	Q3
slurring	NOUN	Q3
slurring	VERB	Q3
slurry	NOUN	O1.2
slush	NOUN	O1.2 W4 E1
slushy	ADJ	O4.5 E1
slut	NOUN	G2.2-/S3.2/S2.1f
sluts	NOUN	G2.2-/S3.2/S2.1f
sluttish	ADJ	G2.2-/S3.2/S2.1f
slutty	ADJ	G2.2-/S3.2/S2.1f
sly	ADJ	A10-
slyly	ADV	A10-
smack	VERB	E3- X3.2
smack	NOUN	E3- M4fn F3
smacked	VERB	E3- X3.2
smacking	NOUN	E3- X3.2
smacking	VERB	E3- X3.2
smacks	NOUN	E3- M4fn
smacks	VERB	E3- X3.2
small	ADV	N3.2-
small	NOUN	N3.2-
small	ADJ	N3.2- N3.7- N5- T3- A11.1- S5-/I2.1 X3.2- A5.1-
small-car	ADJ	M3
small-group	ADJ	S5+
small-minded	ADJ	A1.7+/X2.1
small-scale	ADJ	N3.2-
small-time	ADJ	A11.1-
smaller	ADJ	N3.2-- N3.7-- N5-- T3-- A11.1-- S5--/I2.1 X3.2- A5.1--
smallest	ADJ	N3.2--- N3.7--- N5--- T3--- A11.1--- S5---/I2.1 X3.2- A5.1---
smallholder	NOUN	F4/S2mf
smallholding	NOUN	M7/F4
smallish	ADJ	N3.2- N3.7- N5- A11.1-
smallness	NOUN	N3.2- N3.7-
smallpox	NOUN	B2-
smarm	VERB	S1.1.1/O4.2-
smarmed	VERB	S1.1.1/O4.2-
smarmy	ADJ	S1.2.4+
smart	ADJ	O4.2+ X9.1+ S1.2.6+
smart	NOUN	B2-
smart	VERB	B2-
smarten	VERB	O4.2+
smartened	VERB	O4.2+
smartest	ADJ	O4.2+++ X9.1+++ S1.2.6+++
smartly	ADV	O4.2+
smartness	NOUN	O4.2+ X9.1+ S1.2.6+
smash	VERB	A1.1.2
smash	NOUN	X3.2 X9.2+ A1.1.2 K5.1
smashed	ADJ	F3 F2++ A1.1.2
smashing	ADJ	A5.1+
smashing	VERB	A1.1.1
smashing	NOUN	A1.1.1
smattering	NOUN	N5-
smear	VERB	A1.1.1 M2 G2.1-/Q2.2
smear	NOUN	O2 M2 B3 G2.1-/Q2.2
smeared	VERB	A1.1.1 M2 G2.1-/Q2.2
smell	VERB	X3.5 X3 A8
smell	NOUN	X3.5
smelling	NOUN	X3.5 X3 A8
smelling	VERB	X3.5 X3 A8
smelling	ADJ	X3.5 X3 A8
smells	NOUN	X3.5
smells	VERB	X3.5 X3 A8
smelly	ADJ	X3.5
smelly	NOUN	B4
smelt	VERB	X3.5 X3 A8 A1.1.1
smile	VERB	E4.1+
smile	NOUN	E4.1+
smiled	VERB	E4.1+
smiley	NOUN	Q1.2
smileys	NOUN	Q1.1
smiling	ADJ	E4.1+
smiling	NOUN	E4.1+
smilingly	ADV	E4.1+
smirch	VERB	G2.1- A1.1.2
smirched	VERB	G2.1- A1.1.2
smirk	NOUN	E4.1+/S1.2.6-
smirk	VERB	E4.1+/S1.2.6-
smite	VERB	E3- B2- E2+ E3-/A1.1.1
smites	VERB	E3-/A1.1.1
smithereens	NOUN	N5.1-
smithy	NOUN	I4/H1
smitten	VERB	E3- B2- E2+
smock	NOUN	B5
smoke	NOUN	O1.3 F3@
smoke	VERB	F3 O1.3 F1
smoke-filled	ADJ	O4.1
smoked	ADJ	F3 O1.3 F1
smokeless	ADJ	O1.3-
smoker	NOUN	F3/S2mf K4%
smoker-room	NOUN	H2/F3
smokes	NOUN	F3
smokes	VERB	F3 O1.3 F1
smokey	ADJ	O1.3
smoking	VERB	F3 O1.3 F1
smoking	ADJ	F3 O1.3 F1
smoking	NOUN	F3 O1.3 F1
smoky	ADJ	O1.3 X3.1 O4.3
smooch	VERB	S3.2
smoochy	ADJ	S3.2
smooth	VERB	X3.3 O4.5 A12+/A2.1
smooth	ADJ	O4.5
smooth-shaven	ADJ	B4/O4.1
smooth-skinned	ADJ	O4.1/O4.5
smoothed	ADJ	X3.3 O4.5 A12+/A2.1
smoother	ADJ	O4.5
smoothest	ADJ	X3.3 O4.5 X3.1 E3+++ A5.1+++ S1.2 W4
smoothie	NOUN	F2 O4.2/S2.2m
smoothies	NOUN	F2 O4.2/S2.2m
smoothing	ADJ	X3.3 O4.5 A12+/A2.1
smoothing	VERB	X3.3 O4.5 A12+/A2.1
smoothly	ADV	X3.3 O4.5 X3.1 E3+ A5.1+
smoothness	NOUN	X3.3 O4.5 X3.1 E3+ A5.1+
smoothy	NOUN	O4.2/S2.2m
smote	VERB	E3-/A1.1.1
smother	VERB	A10- E2+ L1- S8- O4.6+
smothered	VERB	A10- E2+ L1- S8- O4.6+
smothering	VERB	A10- E2+ L1- S8- O4.6+
smothers	VERB	A10- E2+ L1- S8- O4.6+
smoulder	VERB	O4.6+ E3-
smudge	VERB	A1.1.1
smudge	NOUN	O2
smudged	ADJ	O4.1
smudgy	ADJ	O4.1
smug	ADJ	S1.2.3+
smuggle	VERB	G2.1- M2/A10-
smuggled	VERB	G2.1- M2/A10-
smuggler	NOUN	G2.1-/S2mf
smugglers	NOUN	G2.1-/S2mf
smuggling	NOUN	G2.1- M2/A10-
smuggling	VERB	G2.1- M2/A10-
smugly	ADV	S1.2.3+
smut	NOUN	S1.2.4- O4.2-
smutty	ADJ	S1.2.4- O4.2-
sn	NOUN	Z5
snack	NOUN	F1
snacky	ADJ	F1
snaffle	NOUN	O2/S7.1
snaffle	VERB	A9+/N3.8+
snafus	NOUN	A5.3-
snag	VERB	A1.1.1
snag	NOUN	A12-
snail	NOUN	L2
snake	NOUN	L2mfn
snap	NOUN	X3.2 C1 K5.2 T1.3
snap	INTJ	Z4
snap	ADJ	N3.8+
snap	VERB	A1.1.2 A1.1.1 X3.2 Q2.2 C1
snapped	VERB	A1.1.2 A1.1.1 X3.2 Q2.2 C1
snapped	ADJ	A1.1.2 A1.1.1 X3.2 C1
snappy	ADJ	O4.2+ E3- N3.8+
snaps	NOUN	X3.2 C1 T1.3 A1.7+/B5
snapshot	NOUN	C1
snapshots	NOUN	C1
snare	NOUN	A1.7+
snare	VERB	A1.7+
snarl	NOUN	X3.2 Q2.2/E3- S7.1-
snarl	VERB	X3.2 Q2.2
snarled	VERB	X3.2 Q2.2/E3-
snarling	VERB	X3.2 Q2.2/E3-
snarls	VERB	X3.2 Q2.2/E3-
snatch	NOUN	N5-
snatch	VERB	A9+/N3.8+
