lemma	pos	semantic_tags
карамболь	S	K5.2
карамель	S	F1
карандаш	S	O2/Q1.2 O2/C1 C1 B4
карантин	S	A1.8-/B2- T1.3/B2- B3/H1
карат	S	N3.5
каратист	S	K5.1/S2.2m
каратистка	S	K5.1/S2.1f
карбамид	S	O1.1
карбованец	S	I1
карболен	S	B3
карбонат	S	O1 F1
карго	S	O2
кардамон	S	F1/L3 L3
кардинальный	A	A11.1+++
кардиолог	S	B3/I3.2/S2mf
кардиология	S	Y1/B3
карикатура	S	C1 A6.1+/O4.2-
карикатурист	S	C1/S2mf
карикатуристка	S	C1/S2.1f
каркезиум	S	O2
карлик	S	N3.2---/S2mf N3.2--- W1
карма	S	S9 A2.2
карман	S	B5 I1.1 O2
кармин	S	O4.3/F1
карналлит	S	O1.1
карнация	S	C1/O4.3
карниз	S	H2 W3 H5
каротаж	S	Y1/W3
карпаччо	S	F1 Z1m/C1
карский	A	Z2
карта	S	Q1.2/W3 O2/K5.2 Q1.2
картель	S	I2.1/S5+
картина	S	C1 Q4.3 X4.1 Q4.1 K4 O4.2+
картинг	S	K5.1/M3 K5.1/M3/H1
картинка	S	C1 O4.2+
картинный	A	C1 O4.2+
картодром	S	K5.1/M3/H1
картотека	S	Q1.2 Q1.2/H5 Q1.2/H2
картофелекопатель	S	O2/F4
картофелесажалка	S	O2/F4
картофелечистка	S	O2/F1
картофель	S	F1/L3 L3
карточка	S	Q1.2 Q1.2/I3.1 O2/I1 Q1.2/S2 C1
картошка	S	F1/L3
картуз	S	B5
картуш	S	C1
карьер	S	M1/N3.8+/L2 M1/N3.8+ M7/I4
карьера	S	I3.1 X9.2+/I3.1
карьеризм	S	X9.2+/I3.1
карьерист	S	X9.2+/I3.1/S2mf
карьеристка	S	X9.2+/I3.1/S2.1f
касательный	A	O4.4/N2
касаться	V	X3.3 A2.2 Q2.1
каска	S	B5/A15+
каскад	S	O1.2/W3 N5+ K5.1 K1
каскадер	S	K1/I3.2/S2mf Q4.3/I3.2/S2mf
каскетка	S	B5
каско	S	M3/I1/A15-
каспийский	A	Z2
касса	S	I1/H1 I1/H2 I1/O2 I1.1+ O2
кассация	S	G2.1
кассета	S	O2 K3 G3
кассир	S	I1/S2mf
кассирша	S	I1/S2.1f
кастет	S	G3
кастор	S	B5
кастрюля	S	O2/F1 N5
каталь	S	I3.1/S2mf
катание	S	K5.1 K1 M2 O4.4
катар	S	B2- Z2
катаракта	S	B2-
катарский	A	Z2
катастрофа	S	A5.1--- A1.1.2/M3 A1.1.2/M5
катастрофический	A	A5.1--- A1.1.2/M3 A1.1.2/M5
катастрофичный	A	A5.1--- A1.1.2/M3 A1.1.2/M5
катать	V	M2 O4.4 I4 B5
кататься	V	M1 K5.1 K1 M3
категорически	ADV	A7+
категорический	A	A7+
категоричность	S	A7+
категоричный	A	A7+
категория	S	X4.1 A4.1
катер	S	M4
катет	S	O4.4
катить	V	M2 M1/N3.8+ T1.3/N3.8+ M2/W3
каток	S	M7/K5.1 O2
католик	S	S9/S2mf
католицизм	S	S9
католический	A	S9
католичество	S	S9
католичка	S	S9/S2.1f
каторга	S	G2.1/I3.1 M7/G2.1/I3.1 A12---
катран	S	l3 L2mf
катушка	S	O2 B5
каучук	S	O1
каф	S	I1.3
кафе	S	F1/H1
кафедра	S	H5 P1 P1/S5+ S7.1+/S9
кафеин	S	O1 B3
кафтан	S	B5
кацавейка	S	B5
качалка	S	H5 K6
качественный	A	A5.1 A5.1+ Q3
качество	S	A5.1 A5.1+ K5.2
каша	S	F1 O4.1/X2.5- K5.2
кашемир	S	B5
каштановый	A	L3/F1 O4.3
каяк	S	M4
кв	S	N3.6 Y1 O3
квадрат	S	O4.4 M7 N2
квадратный	A	O4.4 N3.6 N2
квадратриса	S	O4.4/N2
квадратура	S	O4.4/N2
квадрига	S	M3 C1
квадриллион	S	N1
квазар	S	W1
квазизвездный	A	W1
квалификация	S	I3.2
квалифицировать	V	A5 A4.1 I3.2
квантиль	S	N2
квантунский	A	Z2
кварта	S	N3.4 K2 K5.1
квартал	S	T1.3 M7/H4 M7/W3 G2.1
квартира	S	H1/H4 G3
квасник	S	O2/F2 F2/S2.2m
кватерон	S	B3
квашня	S	O2/F1 F1 X5.2-/S2mf
квершлаг	S	I4/W3
квинтиллион	S	N1
квитанция	S	Q1.2
кворум	S	G2.1/S5+
квота	S	N5 G2.1/S5+ N5/I2.2
кг	S	N3.5 Y2
кегамин	S	B3
кед	S	B5
кельвин	S	Z1 O4.6
кельнер	S	S7.1-/S2mf
кемеровский	A	Z2
кенаф	S	L3 O1.1
кентавр	S	S9 W1 Z3c
кеньга	S	B5
кепи	S	B5
кепка	S	B5
керамика	S	O2 O1.1 C1
керамист	S	C1/S2mf
керамический	A	O2 O1.1
кератит	S	B2-
керлинг	S	K5.2
керогаз	S	O2/F1
керосинка	S	O2/F1
керченский	A	Z2
кетгут	S	B3
кетч	S	K5.1
кефир	S	F1
киаф	S	O2
киберсквотер	S	G2.1-/Y2/S2mf
киберсквотерство	S	G2.1-/Y2
кивать	V	M1/B1 M1/Q1.1 G2.1/G2.2-
кивер	S	B5
киви	S	L2mf L3/F1
кивнуть	V	M1/Q1.1
киднеппинг	S	G2.1-/S2
киевский	A	Z2
кизил	S	L3/F1
кий	S	O2
килобайт	S	Y2
киловатт	S	N3/O3
килогерц	S	N3/Y1
килограмм	S	N3.5
килоджоуль	S	N3/Y1
килокалория	S	N3/Y1
километр	S	N3.3 N3.7
килоньютон	S	N3.5
килоом	S	N3/O3
килт	S	B5
киль	S	M4 M5 B1/L2 W1
кина	S	I1
киндарк	S	I1
кинематограф	S	Q4.3
кинематографист	S	Q4.3/I3.2/S2mf
кинематографистка	S	Q4.3/I3.2/S2.1f
кинза	S	F1/L3 L3
кинкан	S	L3/F1
кино	S	Q4.3 Q4.3/H1
киноактер	S	Q4.3/S2.2m
киноактриса	S	Q4.3/S2.1f
киноварь	S	O1.1 O4.3
киновед	S	Q4.3/I3.2/S2mf
кинолог	S	I3.2/S2mf
кинооператор	S	Q4.3/I3.2/S2mf
кинорежиссер	S	Q4.3/S7.1+/S2mf
кинотеатр	S	Q4.3/H1
кинофестиваль	S	Q4.3/K1/S1.1.3+
кинохудожник	S	Q4.3/C1/S2mf
кинтарь	S	B5
кинуться	V	M1/N3.8+ T2+/N3.8+ X5.2+
киоск	S	I2.2/H1
киоскер	S	I2.2/S2mf
киоскерша	S	I2.2/S2.1f
кипрский	A	Z2
кипятильник	S	O2
кирза	S	B5
кирпич	S	O2/H1 O4.4 Q1.1/M3 A11.1+
кирпичный	A	O2 O4.1/H1 O4.3 O4.4
кисель	S	F1 F2 S1.2.5-/S2mf
кисет	S	B5/F3
кисея	S	B5 O4.1
киста	S	B2-
кисть	S	B1 L3 O2 C1
кит	S	L2mf A11.1+++/S2mf W1
китаец	S	Z2/S2mf
китайка	S	B5 L3/F1
китайский	A	Z2
китель	S	B5
кичка	S	B5 M4
кишечник	S	B1
кишка	S	B1 O2
кишлак	S	M7
клавиатура	S	K2 Y2
кладбище	S	M7/L1- M7/O2/X7-
клан	S	S4 S5+
кларитин	S	B3
класс	S	S5+/S1.1.1 A4.1 P1/S5+ P1/H1 P1 A5.1 O4.2+
классик	S	Q4.1/A11.1+++/S2mf C1/A11.1+++/S2mf Q3/S2mf
классика	S	Q4.1/A11.1+++ C1/A11.1+++
классификация	S	A4.1
классифицирование	S	A4.1
классифицировать	V	A4.1
классицизм	S	Q4.1 C1 P1
классический	A	A5.1+++ A6.2+ T3++/Z2 Q4.1 C1 K2
классный	A	P1/S5+ P1/H1 A5.1+++
класть	V	M2 I1.1 I1.3 A1.1.1 B3 L2
клаузула	S	Q1.2/G2.1 Q3
клаустрофобия	S	B2-/X1
клевер	S	L3
клевета	S	G2.2-/A5.2-
клеенка	S	B5
клеить	V	A1.1.1
клей	S	O1
клеймение	S	Q1.1 G2.1- Q2.2/A5.1-
клеймить	V	Q1.1 G2.1- Q2.2/A5.1-
клеймо	S	Q1.1 G2.1- G2.2- O2
клептомания	S	B2-/G2.1-
клерк	S	I2.1/S2mf G1.1/S2mf S9/S2.2m
клетка	S	H1/L2 H2 O2 A1.7+ O4.4 O4.1 B1
клетчатый	A	O4.3/B5
клеть	S	H2 H1 O2/I4
клецка	S	F1
клеш	S	B5
клещевина	S	L3/B3
клиент	S	I2.2/S2mf I2.2/S5+
клиентка	S	I2.2/S2.1f
клиентура	S	I2.2/S5+
клик	S	X3.2+
климат	S	W4 O4.1
климатотерапия	S	B3
клиника	S	B3/H1
клинический	A	B3
клинкер	S	O2
клипмейкер	S	Q4.3/I3.2/S2.1f
клиринг	S	I1.1
клисмос	S	H5
кличка	S	Q2.2
клише	S	O2 Q3
клоакинг	S	Y2
клобук	S	B5/S9 B5
клофибрат	S	B3
клуб	S	S5+/K1 S5+ H1/K1 M7/S5+ O2/O4.4 O1.3/O4.4
клубника	S	L3/F1
клубный	A	S5+/K1 S5+ H1/K1
клуша	S	L2f O4.2-/S2.1f
клык	S	B1
клюква	S	L3/F1
клюквенный	A	F2/L3 F1/L3 L3
ключ	S	O2 X2.5+ Q1.1 P1/S8+ A11.1+ K2 H2 G3 W3/M4 T2+
ключевой	A	A11.1+ W3/M4
ключица	S	B1
клюшка	S	O2 O2/K5.1
клясться	V	Q2.2/S6+ Q2.2/A7+++
клятва	S	Q2.2/S6+
км	S	N3.3 N3.7
кнель	S	F1
книга	S	Q4.1 Q1.2
книжка	S	Q4.1 Q4.2 Q1.2 Q1.2/I1 L2
книжный	A	Q4.1 Q1.2 A1.6
кнопка	S	O2 O3 B5 S2mf/N3.7- S2mf/T3-
княженика	S	L3/F1
княжество	S	G1.1
князь	S	S7.1+/S2.2m
ко	PR	Z5
коалиция	S	S5+
кобальт	S	O1.1 O4.3
кобо	S	I1
кобыла	S	L2f O4.2-/S2.1f H5/G2.1
коварный	A	G2.2-/S1.2 A12-
коварство	S	G2.2-/S1.2 A12-
ковбойка	S	B5
ковер	S	H5 W3
коверкот	S	B5
коврига	S	F1
коврижка	S	F1
ковш	S	O2 W3/M4
ковыль	S	L3
когда	ADV-PRO	Z5
когда-нибудь	ADV-PRO	T1.1.3 T1.1
когда-то	ADV-PRO	T1.1.1 T1.1.3
код	S	Q1.1
кодекс	S	G2.1 G2.2+
кожа	S	B1 L2 O1.1 O2 B5 L3
кожаный	A	O1.1
кожезаменитель	S	O1.1/B5
кожзаменитель	S	O1.1/B5
кожимит	S	O1.1/B5
коза	S	L2f X5.2+/S2.1f M3 O2
козел	S	L2m A5.1-/S2.2m K5.1 K5.2 X9.2-/K5.2/S2mf M3 O1.1
козерог	S	S9 S9/S2mf W1 L2mf
козий	A	L2
кой	A-PRO	Z5
койка	S	H5
кокаин	S	F3 B3
кокетка	S	S2.1f/G2.2- B5
кокетливость	S	G2.2-/S3.2 O4.2+
кокетливый	A	G2.2-/S3.2 O4.2+
кокетничать	V	G2.2-/S3.2
кокетство	S	G2.2-/S3.2
коклюш	S	B2-
коклюшка	S	O2/B5
кокос	S	L3/F1
кокошник	S	B5 C1/H1
кокс	S	O1.1
коксовый	A	O1.1
коктейль	S	F2 S1.1.1/F2 A6.3+
кокцидиоодомикоз	S	B2-
колбаса	S	F1 O4.4
колбаска	S	F1 O4.4
колгота	S	E6- E3- X5.2+/S2mf
колготки	S	B5
колдовать	V	S9 X5.2+
колдовство	S	S9 X5.2+ O4.2+
колдун	S	S9/S2mf
колдунья	S	S9/S2.1f
колебание	S	M1 A2.1+ A7- X6- X3.2
колебаться	V	M1 A7- X6- S7.1- A2.1+ X3.2
коленкор	S	B5
колено	S	B1 N5.1- O4.4 K2 S4
колер	S	O4.3
колесо	S	O2/O4.4 M1/K5.1 N4
колика	S	B2-
колит	S	B2-
количество	S	N5
колкий	A	O4.1 Q2.2/G2.2-
колкость	S	Q2.2/G2.2-
коллаген	S	B1 B3
коллаж	S	C1
коллапс	S	B2-
коллега	S	I3.2/S2mf
коллегиальный	A	S5+
коллегия	S	S5+
коллектив	S	S5+
коллективный	A	S5+
коллекция	S	N5+
колоб	S	F1
колодец	S	W3 W3/M4 O2 H3
колокол	S	K2 X3.2 O2/O4.4
колокольчик	S	O2/X3.2 O4.4 L3
коломенка	S	B5 M4 Z2
колон	S	I1 Q3 S7.1-/F4/S2mf
колония	S	M7/S7.1- M7/H4 S5+ A1.7+/H4 L2 L3
колонка	S	N4 Q4.2 Q4.1 O2 M3/H1 H1/C1 S5+/N4 N5+/N4
колонна	S	H1/C1 S5+/N4 N5+/N4
колонный	A	H2 N4 S5+
колориметрия	S	Y1/O4.3
колорист	S	C1/S2mf I3.2/O4.3/S2mf
колористика	S	Y1/O4.3
колорит	S	O4.3 A6.2+
колос	S	L3
колосник	S	O2
колоссальный	A	N3.2+++ A11.1+++
колоть	V	A1.1.1 A1.1.2 B2- B3 L1- Q2.2/S1.2.1-
колпак	S	B5 O2
колхоз	S	F4/S5+
колыбель	S	H5 M7/T2+ T2+
кольдкрем	S	O1/B4
кольпит	S	B2-
кольраби	S	L3/F1
кольский	S	Z2
кольцевание	S	A1.1.1
кольцо	S	O2/O4.4 M3 L3 G3
кома	S	B2- Y1/X3.4
команда	S	Q2.2/S7.1+ G3 Y2 S5+
командир	S	S7.1+/G3/S2mf S7.1+/S2mf
командировка	S	M1/I3.1 Q1.2/M1/I3.1
командный	A	Q2.2/S7.1+ G3 Y2 S5+ A5.1+++ S7.1+
командование	S	S7.1+/G3 S7.1+ S7.1+/G3/S5+
командовать	V	Q2.2/S7.1+ S7.1+
комбайн	S	O2 M3/F4
комбайнер	S	M3/F4/S2mf
комбат	S	S7.1+/G3/S2mf
комбинат	S	I4 P1
комбинаторика	S	N2
комбинезон	S	B5
комедийность	S	K4
комедийный	A	K4
комедия	S	K4 E4.1+ G2.2-
комета	S	W1 M4
комизм	S	E4.1+
комик	S	K4/S2mf E4.1+/S2mf
комикс	S	C1/Q4.1
комиссар	S	S7.1+/S2mf
комиссионер	S	I2.2/S2mf
комиссия	S	S7.1+/S5+ A1.1.1 I1.1/I2.2
комитент	S	I2.2/S2mf
комитет	S	S7.1+/G1.1/S5+
комический	A	K4 E4.1+
коммандитист	S	I2.1/S2mf
коммандитный	A	I2.1
комментарий	S	Q2.1/A7+ Q1.2/A7+
комментатор	S	Q2.2/S2mf
комментировать	V	Q2.1/A7+
коммерсант	S	I2.2/S2mf
коммерция	S	I2.2
коммерческий	A	I2.1 I2.2 I1.3+ I1.1+
коммивояжер	S	I2.2/S2mf
коммуна	S	S5+ M7/G1.1
коммунальный	A	G1.1 G1.2
коммунизм	S	G1.2
коммуникация	S	M3 M4 M5 O3 Q1.3 O1.3 A2.2 Q2.1
коммунист	S	G1.2/S2mf
коммунистический	A	G1.2
коммутатор	S	O3 Q1.3
коммюнике	S	Q2.2/G1.1
комната	S	H2
комнатный	A	H2 A1.7+
комод	S	H5
компания	S	S5+/K1 I2.1/S5+
компартия	S	G1.2
компас	S	O2/M6 A11.1+++/S2mf
компенсация	S	A9- I1.1 Y1 B1
компенсировать	V	S8+
компетентный	A	X2.2+ S7.1+
компетенция	S	X2.2+ S7.1+
компилятор	S	Q1.2/S2mf Q4.1/S2mf Y2
компиляция	S	Q1.2 Q4.1 Y2
комплекс	S	N5.1+ I4 H1 X1 B2-/X1
комплексный	A	N5.1+ A1.8+
комплект	S	N5.1+ Q4.2 S5+
комплот	S	G2.1-
композитор	S	K2/S2mf
композиционный	A	O4.1 Q4.1 C1 K2 K5.1
композиция	S	O4.1 Q4.1 C1 K2 K5.1
компонент	S	N5.1-
компост	S	O1.1/F4
компот	S	F2 F1 A6.3+
компромисс	S	A6.1+/S1.1.2+
компьютер	S	Y2
компьютеризация	S	Y2
компьютерный	A	Y2
комфорель	S	Z3c/O1.1
комфорт	S	O4.2+/H5 E4.2+
комфортабельный	A	O4.2+/H5 E4.2+
комфортный	A	O4.2+/H5 E4.2+
кон	S	K5.2
конвент	S	G1.1
конвенция	S	G2.1/G1.1
конверт	S	Q1.2 O2 B5
конгломерат	S	W3 N5+ I2.1
конгресс	S	G1.1 S5+
кондитер	S	F1/S2mf I2.2/F1/S2mf
кондитерский	A	F1 I2.2/F1
кондитерша	S	I2.2/F1/S2.1f
кондиционер	S	O3
кондиция	S	A5.1
кондоминиум	S	G1.1 A9+/H1 A9+/H3
коневод	S	F4/L2/S2mf I3.1/S2mf
коневодство	S	F4/L2
конек	S	H2/C1 X4.1 L2mf B5/K5.1
конец	S	T2- L1- N4 N3.3 M6 O2 N5.1
конечность	S	B1 T2-
конечный	A	T2- N4 A2.2 A11.1+
коникотомия	S	B3
конкордат	S	G2.1/S9
конкретный	A	A1.6 A7+
конкур	S	K5.1
конкурент	S	S7.3+/S2mf
конкурентный	A	S7.3+
конкуренция	S	S7.3+
конкурировать	V	S7.3+
конкурс	S	S7.3+
конкурсный	A	S7.3+
коновод	S	I3.1/S2mf S7.1+/G2.2-/S2mf
конокрадство	S	G2.1-/L2
конопля	S	L3
коносамент	S	Q1.2/G2.1/M2
консалтинг	S	X2.2+/I2.1
консалтинговый	A	X2.2+/I2.1
консервативный	A	A2.1- G1.2 B3
консерватор	S	A2.1-/S2mf G1.2/S2mf
консерватория	S	K2/P1/H1
консервация	S	T2++ T2- F1
консервирование	S	F1 A1.1.2-
консигнатор	S	I2.2/S2mf
консигнация	S	I2.2
конский	A	L2
консолидация	S	S5+ N5+ I1
консолидирование	S	S5+ N5+ I1
консолидировать	V	S5+ N5+ I1
консорциум	S	I2.2/S5+
константа	S	N2
констатировать	V	Q2.1
констебль	S	G2.1/S2mf
конституционный	A	G2.1/G1.1
конституция	S	G2.1/G1.1 O4.1/B1
конструктивный	A	O4.1 S8+
конструктор	S	I3.2/S2mf K6
конструкция	S	O4.1 O2 Q3
консультант	S	Q2.1/S8+/S2mf
консультационный	A	X2.2+/S8+ P1
консультация	S	X2.2+/S8+ P1
контакт	S	S1.1.1 S1.2.1+ O3 W3
контейнер	S	O2
контейнерный	A	O2/M2
контекст	S	Q3 O4.1/A3+
контингент	S	S5+ N5
континент	S	W3
континуум	S	N2 Q3 T2++
контокоррент	S	I1
контора	S	I2.1
конторка	S	H2 H5
конторский	A	I2.1
конторщик	S	I2.1/S2mf
конторщица	S	I2.1/S2.1f
контрабанда	S	G2.1- O2/G2.1- A10-/G2.1-
контрабандист	S	G2.1-/S2mf
контрабандистка	S	G2.1-/S2.1f
контрагент	S	I2.1/S2mf
контражур	S	C1/W2
контракт	S	I2.1
контрактация	S	I2.1
контрактник	S	I3.1/S2mf
контрактный	A	I2.1 I3.1
контрактовать	V	I2.1
контрактура	S	B2-
контрафакция	S	G2.1-/Q4.1/A5.4- C1/A5.4-
контрибуция	S	I1.1+/G3
контрмера	S	S8-
контро	S	I1.1
контролировать	V	S7.1+ A1.7+
контроль	S	S7.1+ A1.7+ S7.1+/S5+ S7.1+/S2mf
контрольный	A	S7.1+ A1.7+
контртеррористический	A	G2.1
контузия	S	B2-
контузия	S	B2-
контур	S	O4.4
конус	S	O4.4 O2
конфедерация	S	G1.1 S5+
конференция	S	S1.1.3+
конфета	S	F1
конфетка	S	F1 O4.2+
конфетница	S	O2/F1
конфиденциальный	A	A10-
конфискация	S	G2.1/A9+
конфисковать	V	G2.1/A9+
конфитюр	S	F1
конфликт	S	A6.1- E3- G3
конформизм	S	A6.1+/X5.2-
конфронтация	S	A6.1- E3-
концентрат	S	F1 F4 W3
концентратор	S	Y2 B3
концентрация	S	S5+ N5+ X5.1+ O1.2
концентрировать	V	S5+ N5+ X5.1+ O1.2 I4/W3
концепция	S	X4.1
концерн	S	I2.1
концерт	S	K2 L2/X3.2
концертный	A	K2
концессия	S	I2.1
кончать	V	T2- P1 L1-
кончаться	V	T2- N5- L1-
конъюнктивит	S	B2-
конъюнктура	S	S1.1.1/T1.1.2 G1.2/T1.1.2 I2.1/T1.1.2 G2.2-
конъюнктурный	A	S1.1.1/T1.1.2 G1.2/T1.1.2 I2.1/T1.1.2 G2.2-
конъюнктурщина	S	G2.2-
конь	S	L2m K5
конькобежец	S	K5.1/S2.2m
конькобежка	S	K5.1/S2.1f
коньяк	S	F2
конюх	S	I3.1/S2mf
конюшня	S	H1/L2 O4.2-/H1
кооператив	S	S5+ H4 I2.2/H1
кооперативный	A	S5+ I3.1/S5+ I2.2/H1 H4
кооперация	S	S5+ I3.1/S5+ I2.2/H1
кооперировать	V	S5+ I3.1/S5+
координата	S	N3.1
координационный	A	A6.1+/T1.1.2 B1
координация	S	A6.1+/T1.1.2 B1
координировать	V	A6.1+/T1.1.2
копейка	S	I1
копер	S	O2/I4 O4.4
копить	V	A9+ N5+ A10-
копия	S	A6.1+ A5.4-
копна	S	F4/O4.4 N5+
копнитель	S	O2/F4
копновоз	S	M3/F4
копра	S	F1/L3
копролалия	S	B2-/Q2.2
копулировка	S	F4/L3
копчение	S	F1 O4.1
копченый	A	F1 O4.1
копчик	S	B1
копье	S	G3 O2/K5.1
копьеметатель	S	K5.1/S2.2m
копьеметательница	S	K5.1/S2.1f
кора	S	L3 B1 A10-
кораблестроение	S	Y1/M4 I4/M4
корабль	S	M4 M5 H2
коразол	S	B3
коралловый	A	L3 O4.3
кораль	S	H1/L2
корд	S	O2 B5
кордиамин	S	B3
кордоба	S	I1
кордура	S	O1.1 Z2
корейка	S	F1/L2
корейский	A	Z2
коренник	S	L2mf H4/S2mf I3.1/S2mf
корень	S	L3 B1 T2+ A2.2 S4 A11.1+ Q3 N2
корж	S	F1
коржик	S	F1
корзина	S	O2
корзинка	S	O2 N5 L3
кориандр	S	F1/L3 L3
коридор	S	H2 M7
коринфара	S	B3
корить	V	Q2.2/G2.2-
корица	S	F1/L3 L3
коричневатый	A	O4.3
коричневенький	A	O4.3
